Source_File,DateTime,Precipitation
GEOP_20260402.csv,2025-12-18 13:23:37,0.0
GEOP_20260402.csv,2025-12-18 13:26:30,0.0
GEOP_20260402.csv,2025-12-18 13:29:30,0.0
GEOP_20260402.csv,2025-12-18 13:32:30,0.0
GEOP_20260402.csv,2025-12-18 13:35:30,0.0
GEOP_20260402.csv,2025-12-18 13:38:36,0.0
GEOP_20260402.csv,2025-12-18 13:41:30,0.0
GEOP_20260402.csv,2025-12-18 13:44:30,0.0
GEOP_20260402.csv,2025-12-18 13:47:30,0.0
GEOP_20260402.csv,2025-12-18 13:50:30,0.0
GEOP_20260402.csv,2025-12-18 13:53:30,0.0
GEOP_20260402.csv,2025-12-18 13:56:30,0.0
GEOP_20260402.csv,2025-12-18 13:59:30,0.0
GEOP_20260402.csv,2025-12-18 14:02:30,0.0
GEOP_20260402.csv,2025-12-18 14:08:30,0.0
GEOP_20260402.csv,2025-12-18 14:11:37,0.0
GEOP_20260402.csv,2025-12-18 14:14:30,0.0
GEOP_20260402.csv,2025-12-18 14:17:30,0.0
GEOP_20260402.csv,2025-12-18 14:20:30,0.0
GEOP_20260402.csv,2025-12-18 14:23:37,0.0
GEOP_20260402.csv,2025-12-18 14:26:30,0.0
GEOP_20260402.csv,2025-12-18 14:29:30,0.0
GEOP_20260402.csv,2025-12-18 14:32:30,0.0
GEOP_20260402.csv,2025-12-18 14:35:30,0.0
GEOP_20260402.csv,2025-12-18 14:38:30,0.0
GEOP_20260402.csv,2025-12-18 14:41:30,0.0
GEOP_20260402.csv,2025-12-18 14:44:30,0.0
GEOP_20260402.csv,2025-12-18 14:47:30,0.0
GEOP_20260402.csv,2025-12-18 14:50:30,0.0
GEOP_20260402.csv,2025-12-18 14:53:30,0.0
GEOP_20260402.csv,2025-12-18 14:56:30,0.0
GEOP_20260402.csv,2025-12-18 14:59:30,0.0
GEOP_20260402.csv,2025-12-18 15:02:30,0.0
GEOP_20260402.csv,2025-12-18 15:05:30,0.0
GEOP_20260402.csv,2025-12-18 15:11:30,0.0
GEOP_20260402.csv,2025-12-18 15:14:30,0.0
GEOP_20260402.csv,2025-12-18 15:17:30,0.0
GEOP_20260402.csv,2025-12-18 15:20:30,0.0
GEOP_20260402.csv,2025-12-18 15:29:30,0.0
GEOP_20260402.csv,2025-12-18 15:32:31,0.0
GEOP_20260402.csv,2025-12-18 15:35:30,0.0
GEOP_20260402.csv,2025-12-18 15:38:31,0.0
GEOP_20260402.csv,2025-12-18 15:44:30,0.0
GEOP_20260402.csv,2025-12-18 15:47:30,0.0
GEOP_20260402.csv,2025-12-18 15:50:30,0.0
GEOP_20260402.csv,2025-12-18 15:53:30,0.0
GEOP_20260402.csv,2025-12-18 15:56:30,0.0
GEOP_20260402.csv,2025-12-18 15:59:30,0.0
GEOP_20260402.csv,2025-12-18 16:02:30,0.0
GEOP_20260402.csv,2025-12-18 16:05:30,0.0
GEOP_20260402.csv,2025-12-18 16:08:30,0.0
GEOP_20260402.csv,2025-12-18 16:11:30,0.0
GEOP_20260402.csv,2025-12-18 16:14:30,0.0
GEOP_20260402.csv,2025-12-18 16:17:30,0.0
GEOP_20260402.csv,2025-12-18 16:20:30,0.0
GEOP_20260402.csv,2025-12-18 16:23:30,0.0
GEOP_20260402.csv,2025-12-18 16:26:30,0.0
GEOP_20260402.csv,2025-12-18 16:29:30,0.0
GEOP_20260402.csv,2025-12-18 16:32:30,0.0
GEOP_20260402.csv,2025-12-18 16:35:30,0.0
GEOP_20260402.csv,2025-12-18 16:38:30,0.0
GEOP_20260402.csv,2025-12-18 16:41:30,0.0
GEOP_20260402.csv,2025-12-18 16:44:30,0.0
GEOP_20260402.csv,2025-12-18 16:50:30,0.0
GEOP_20260402.csv,2025-12-18 16:53:30,0.0
GEOP_20260402.csv,2025-12-18 16:56:30,0.0
GEOP_20260402.csv,2025-12-18 16:59:30,0.0
GEOP_20260402.csv,2025-12-18 17:02:30,0.0
GEOP_20260402.csv,2025-12-18 17:05:30,0.0
GEOP_20260402.csv,2025-12-18 17:08:30,0.0
GEOP_20260402.csv,2025-12-18 17:11:30,0.0
GEOP_20260402.csv,2025-12-18 17:14:30,0.0
GEOP_20260402.csv,2025-12-18 17:17:30,0.0
GEOP_20260402.csv,2025-12-18 17:20:30,0.0
GEOP_20260402.csv,2025-12-18 17:23:30,0.0
GEOP_20260402.csv,2025-12-18 17:26:30,0.0
GEOP_20260402.csv,2025-12-18 17:29:30,0.0
GEOP_20260402.csv,2025-12-18 17:35:30,0.0
GEOP_20260402.csv,2025-12-18 17:38:30,0.0
GEOP_20260402.csv,2025-12-18 17:41:30,0.0
GEOP_20260402.csv,2025-12-18 17:44:30,0.0
GEOP_20260402.csv,2025-12-18 17:47:30,0.0
GEOP_20260402.csv,2025-12-18 17:53:30,0.0
GEOP_20260402.csv,2025-12-18 17:56:30,0.0
GEOP_20260402.csv,2025-12-18 17:59:30,0.0
GEOP_20260402.csv,2025-12-18 18:02:30,0.0
GEOP_20260402.csv,2025-12-18 18:11:30,0.0
GEOP_20260402.csv,2025-12-18 18:14:30,0.0
GEOP_20260402.csv,2025-12-18 18:17:30,0.0
GEOP_20260402.csv,2025-12-18 18:20:30,0.0
GEOP_20260402.csv,2025-12-18 18:23:30,0.0
GEOP_20260402.csv,2025-12-18 18:26:30,0.0
GEOP_20260402.csv,2025-12-18 18:29:30,0.0
GEOP_20260402.csv,2025-12-18 18:32:30,0.0
GEOP_20260402.csv,2025-12-18 18:38:30,0.0
GEOP_20260402.csv,2025-12-18 18:41:30,0.0
GEOP_20260402.csv,2025-12-18 18:44:30,0.0
GEOP_20260402.csv,2025-12-18 18:47:30,0.0
GEOP_20260402.csv,2025-12-18 18:50:31,0.0
GEOP_20260402.csv,2025-12-18 18:53:31,0.0
GEOP_20260402.csv,2025-12-18 18:56:31,0.0
GEOP_20260402.csv,2025-12-18 18:59:31,0.0
GEOP_20260402.csv,2025-12-18 19:02:31,0.0
GEOP_20260402.csv,2025-12-18 19:05:31,0.0
GEOP_20260402.csv,2025-12-18 19:08:31,0.0
GEOP_20260402.csv,2025-12-18 19:11:31,0.0
GEOP_20260402.csv,2025-12-18 19:14:31,0.0
GEOP_20260402.csv,2025-12-18 19:17:31,0.0
GEOP_20260402.csv,2025-12-18 19:20:31,0.0
GEOP_20260402.csv,2025-12-18 19:23:31,0.0
GEOP_20260402.csv,2025-12-18 19:26:31,0.0
GEOP_20260402.csv,2025-12-18 19:29:31,0.0
GEOP_20260402.csv,2025-12-18 19:35:31,0.0
GEOP_20260402.csv,2025-12-18 19:38:31,0.0
GEOP_20260402.csv,2025-12-18 19:41:31,0.0
GEOP_20260402.csv,2025-12-18 19:44:31,0.0
GEOP_20260402.csv,2025-12-18 19:47:31,0.0
GEOP_20260402.csv,2025-12-18 19:50:31,0.0
GEOP_20260402.csv,2025-12-18 19:53:31,0.0
GEOP_20260402.csv,2025-12-18 19:56:31,0.0
GEOP_20260402.csv,2025-12-18 19:59:31,0.0
GEOP_20260402.csv,2025-12-18 20:02:31,0.0
GEOP_20260402.csv,2025-12-18 20:05:31,0.0
GEOP_20260402.csv,2025-12-18 20:08:31,0.0
GEOP_20260402.csv,2025-12-18 20:11:31,0.0
GEOP_20260402.csv,2025-12-18 20:14:31,0.0
GEOP_20260402.csv,2025-12-18 20:17:31,0.0
GEOP_20260402.csv,2025-12-18 20:20:31,0.0
GEOP_20260402.csv,2025-12-18 20:23:31,0.0
GEOP_20260402.csv,2025-12-18 20:26:31,0.0
GEOP_20260402.csv,2025-12-18 20:29:31,0.0
GEOP_20260402.csv,2025-12-18 20:32:31,0.0
GEOP_20260402.csv,2025-12-18 20:35:31,0.0
GEOP_20260402.csv,2025-12-18 20:38:31,0.0
GEOP_20260402.csv,2025-12-18 20:41:31,0.0
GEOP_20260402.csv,2025-12-18 20:44:31,0.0
GEOP_20260402.csv,2025-12-18 20:47:31,0.0
GEOP_20260402.csv,2025-12-18 20:50:31,0.0
GEOP_20260402.csv,2025-12-18 20:53:31,0.0
GEOP_20260402.csv,2025-12-18 20:56:31,0.0
GEOP_20260402.csv,2025-12-18 20:59:31,0.0
GEOP_20260402.csv,2025-12-18 21:02:31,0.0
GEOP_20260402.csv,2025-12-18 21:05:31,0.0
GEOP_20260402.csv,2025-12-18 21:08:31,0.0
GEOP_20260402.csv,2025-12-18 21:11:31,0.0
GEOP_20260402.csv,2025-12-18 21:14:31,0.0
GEOP_20260402.csv,2025-12-18 21:17:31,0.0
GEOP_20260402.csv,2025-12-18 21:20:31,0.0
GEOP_20260402.csv,2025-12-18 21:23:31,0.0
GEOP_20260402.csv,2025-12-18 21:26:31,0.0
GEOP_20260402.csv,2025-12-18 21:29:31,0.0
GEOP_20260402.csv,2025-12-18 21:32:31,0.0
GEOP_20260402.csv,2025-12-18 21:35:31,0.0
GEOP_20260402.csv,2025-12-18 21:38:31,0.0
GEOP_20260402.csv,2025-12-18 21:41:31,0.0
GEOP_20260402.csv,2025-12-18 21:44:31,0.0
GEOP_20260402.csv,2025-12-18 21:47:31,0.0
GEOP_20260402.csv,2025-12-18 21:50:31,0.0
GEOP_20260402.csv,2025-12-18 21:53:31,0.0
GEOP_20260402.csv,2025-12-18 21:56:31,0.0
GEOP_20260402.csv,2025-12-18 21:59:31,0.0
GEOP_20260402.csv,2025-12-18 22:02:31,0.0
GEOP_20260402.csv,2025-12-18 22:08:31,0.0
GEOP_20260402.csv,2025-12-18 22:11:31,0.0
GEOP_20260402.csv,2025-12-18 22:14:31,0.0
GEOP_20260402.csv,2025-12-18 22:17:31,0.0
GEOP_20260402.csv,2025-12-18 22:20:31,0.0
GEOP_20260402.csv,2025-12-18 22:23:31,0.0
GEOP_20260402.csv,2025-12-18 22:26:31,0.0
GEOP_20260402.csv,2025-12-18 22:29:31,0.0
GEOP_20260402.csv,2025-12-18 22:32:31,0.0
GEOP_20260402.csv,2025-12-18 22:35:31,0.0
GEOP_20260402.csv,2025-12-18 22:41:31,0.0
GEOP_20260402.csv,2025-12-18 22:44:31,0.0
GEOP_20260402.csv,2025-12-18 22:47:31,0.0
GEOP_20260402.csv,2025-12-18 22:50:31,0.0
GEOP_20260402.csv,2025-12-18 22:53:31,0.0
GEOP_20260402.csv,2025-12-18 22:56:31,0.0
GEOP_20260402.csv,2025-12-18 22:59:31,0.0
GEOP_20260402.csv,2025-12-18 23:02:31,0.0
GEOP_20260402.csv,2025-12-18 23:05:31,0.0
GEOP_20260402.csv,2025-12-18 23:08:31,0.0
GEOP_20260402.csv,2025-12-18 23:11:31,0.0
GEOP_20260402.csv,2025-12-18 23:14:31,0.0
GEOP_20260402.csv,2025-12-18 23:17:31,0.0
GEOP_20260402.csv,2025-12-18 23:20:31,0.0
GEOP_20260402.csv,2025-12-18 23:23:31,0.0
GEOP_20260402.csv,2025-12-18 23:26:31,0.0
GEOP_20260402.csv,2025-12-18 23:29:31,0.0
GEOP_20260402.csv,2025-12-18 23:32:31,0.0
GEOP_20260402.csv,2025-12-18 23:35:31,0.0
GEOP_20260402.csv,2025-12-18 23:38:31,0.0
GEOP_20260402.csv,2025-12-18 23:41:31,0.0
GEOP_20260402.csv,2025-12-18 23:44:31,0.0
GEOP_20260402.csv,2025-12-18 23:47:31,0.0
GEOP_20260402.csv,2025-12-18 23:50:31,0.0
GEOP_20260402.csv,2025-12-18 23:53:31,0.0
GEOP_20260402.csv,2025-12-18 23:56:31,0.0
GEOP_20260402.csv,2025-12-18 23:59:31,0.0
GEOP_20260402.csv,2025-12-19 00:02:31,0.0
GEOP_20260402.csv,2025-12-19 00:05:31,0.0
GEOP_20260402.csv,2025-12-19 00:08:31,0.0
GEOP_20260402.csv,2025-12-19 00:11:31,0.0
GEOP_20260402.csv,2025-12-19 00:14:31,0.0
GEOP_20260402.csv,2025-12-19 00:17:31,0.0
GEOP_20260402.csv,2025-12-19 00:20:31,0.0
GEOP_20260402.csv,2025-12-19 00:23:31,0.0
GEOP_20260402.csv,2025-12-19 00:26:31,0.0
GEOP_20260402.csv,2025-12-19 00:29:31,0.0
GEOP_20260402.csv,2025-12-19 00:32:31,0.0
GEOP_20260402.csv,2025-12-19 00:35:31,0.0
GEOP_20260402.csv,2025-12-19 00:38:31,0.0
GEOP_20260402.csv,2025-12-19 00:41:31,0.0
GEOP_20260402.csv,2025-12-19 00:44:31,0.0
GEOP_20260402.csv,2025-12-19 00:47:31,0.0
GEOP_20260402.csv,2025-12-19 00:50:31,0.0
GEOP_20260402.csv,2025-12-19 00:53:31,0.0
GEOP_20260402.csv,2025-12-19 00:56:31,0.0
GEOP_20260402.csv,2025-12-19 00:59:31,0.0
GEOP_20260402.csv,2025-12-19 01:02:31,0.0
GEOP_20260402.csv,2025-12-19 01:05:31,0.0
GEOP_20260402.csv,2025-12-19 01:08:30,0.0
GEOP_20260402.csv,2025-12-19 01:11:31,0.0
GEOP_20260402.csv,2025-12-19 01:14:30,0.0
GEOP_20260402.csv,2025-12-19 01:17:30,0.0
GEOP_20260402.csv,2025-12-19 01:20:30,0.0
GEOP_20260402.csv,2025-12-19 01:23:30,0.0
GEOP_20260402.csv,2025-12-19 01:26:30,0.0
GEOP_20260402.csv,2025-12-19 01:29:30,0.0
GEOP_20260402.csv,2025-12-19 01:32:30,0.0
GEOP_20260402.csv,2025-12-19 01:35:30,0.0
GEOP_20260402.csv,2025-12-19 01:38:30,0.0
GEOP_20260402.csv,2025-12-19 01:41:30,0.0
GEOP_20260402.csv,2025-12-19 01:44:30,0.0
GEOP_20260402.csv,2025-12-19 01:47:30,0.0
GEOP_20260402.csv,2025-12-19 01:50:30,0.0
GEOP_20260402.csv,2025-12-19 01:53:30,0.0
GEOP_20260402.csv,2025-12-19 01:56:30,0.0
GEOP_20260402.csv,2025-12-19 01:59:30,0.0
GEOP_20260402.csv,2025-12-19 02:02:30,0.0
GEOP_20260402.csv,2025-12-19 02:05:30,0.0
GEOP_20260402.csv,2025-12-19 02:08:30,0.0
GEOP_20260402.csv,2025-12-19 02:11:30,0.0
GEOP_20260402.csv,2025-12-19 02:14:30,0.0
GEOP_20260402.csv,2025-12-19 02:17:30,0.0
GEOP_20260402.csv,2025-12-19 02:20:30,0.0
GEOP_20260402.csv,2025-12-19 02:23:30,0.0
GEOP_20260402.csv,2025-12-19 02:26:30,0.0
GEOP_20260402.csv,2025-12-19 02:29:30,0.0
GEOP_20260402.csv,2025-12-19 02:32:30,0.0
GEOP_20260402.csv,2025-12-19 02:35:30,0.0
GEOP_20260402.csv,2025-12-19 02:39:27,0.0
GEOP_20260402.csv,2025-12-19 02:41:01,0.0
GEOP_20260402.csv,2025-12-19 02:44:01,0.0
GEOP_20260402.csv,2025-12-19 02:47:01,0.0
GEOP_20260402.csv,2025-12-19 02:50:01,0.0
GEOP_20260402.csv,2025-12-19 02:53:01,0.0
GEOP_20260402.csv,2025-12-19 02:56:01,0.0
GEOP_20260402.csv,2025-12-19 02:59:01,0.0
GEOP_20260402.csv,2025-12-19 03:02:01,0.0
GEOP_20260402.csv,2025-12-19 03:05:01,0.0
GEOP_20260402.csv,2025-12-19 03:08:01,0.0
GEOP_20260402.csv,2025-12-19 03:11:01,0.0
GEOP_20260402.csv,2025-12-19 03:14:01,0.0
GEOP_20260402.csv,2025-12-19 03:17:01,0.0
GEOP_20260402.csv,2025-12-19 03:20:01,0.0
GEOP_20260402.csv,2025-12-19 03:23:01,0.0
GEOP_20260402.csv,2025-12-19 03:26:01,0.0
GEOP_20260402.csv,2025-12-19 03:29:01,0.0
GEOP_20260402.csv,2025-12-19 03:32:01,0.0
GEOP_20260402.csv,2025-12-19 03:35:01,0.0
GEOP_20260402.csv,2025-12-19 03:38:01,0.0
GEOP_20260402.csv,2025-12-19 03:41:01,0.0
GEOP_20260402.csv,2025-12-19 03:44:01,0.0
GEOP_20260402.csv,2025-12-19 03:47:01,0.0
GEOP_20260402.csv,2025-12-19 03:50:01,0.0
GEOP_20260402.csv,2025-12-19 03:53:01,0.0
GEOP_20260402.csv,2025-12-19 03:56:01,0.0
GEOP_20260402.csv,2025-12-19 04:02:01,0.0
GEOP_20260402.csv,2025-12-19 04:11:01,0.0
GEOP_20260402.csv,2025-12-19 04:14:01,0.0
GEOP_20260402.csv,2025-12-19 04:17:01,0.0
GEOP_20260402.csv,2025-12-19 04:20:01,0.0
GEOP_20260402.csv,2025-12-19 04:26:00,0.0
GEOP_20260402.csv,2025-12-19 04:32:01,0.0
GEOP_20260402.csv,2025-12-19 04:35:01,0.0
GEOP_20260402.csv,2025-12-19 04:38:01,0.0
GEOP_20260402.csv,2025-12-19 04:41:00,0.0
GEOP_20260402.csv,2025-12-19 04:44:00,0.0
GEOP_20260402.csv,2025-12-19 04:50:00,0.0
GEOP_20260402.csv,2025-12-19 04:53:00,0.0
GEOP_20260402.csv,2025-12-19 04:56:00,0.0
GEOP_20260402.csv,2025-12-19 04:59:00,0.0
GEOP_20260402.csv,2025-12-19 05:02:00,0.0
GEOP_20260402.csv,2025-12-19 05:08:00,0.0
GEOP_20260402.csv,2025-12-19 05:11:00,0.0
GEOP_20260402.csv,2025-12-19 05:14:00,0.0
GEOP_20260402.csv,2025-12-19 05:17:00,0.0
GEOP_20260402.csv,2025-12-19 05:20:00,0.0
GEOP_20260402.csv,2025-12-19 05:23:00,0.0
GEOP_20260402.csv,2025-12-19 05:26:00,0.0
GEOP_20260402.csv,2025-12-19 05:29:00,0.0
GEOP_20260402.csv,2025-12-19 05:32:01,0.0
GEOP_20260402.csv,2025-12-19 05:35:00,0.0
GEOP_20260402.csv,2025-12-19 05:38:00,0.0
GEOP_20260402.csv,2025-12-19 05:44:00,0.0
GEOP_20260402.csv,2025-12-19 05:47:00,0.0
GEOP_20260402.csv,2025-12-19 05:50:00,0.0
GEOP_20260402.csv,2025-12-19 05:53:00,0.0
GEOP_20260402.csv,2025-12-19 05:56:00,0.0
GEOP_20260402.csv,2025-12-19 05:59:00,0.0
GEOP_20260402.csv,2025-12-19 06:02:00,0.0
GEOP_20260402.csv,2025-12-19 06:11:00,0.0
GEOP_20260402.csv,2025-12-19 06:14:00,0.0
GEOP_20260402.csv,2025-12-19 06:17:00,0.0
GEOP_20260402.csv,2025-12-19 06:20:00,0.0
GEOP_20260402.csv,2025-12-19 06:26:00,0.0
GEOP_20260402.csv,2025-12-19 06:35:00,0.0
GEOP_20260402.csv,2025-12-19 06:38:00,0.0
GEOP_20260402.csv,2025-12-19 06:41:00,0.0
GEOP_20260402.csv,2025-12-19 06:44:00,0.0
GEOP_20260402.csv,2025-12-19 06:50:00,0.0
GEOP_20260402.csv,2025-12-19 06:59:00,0.0
GEOP_20260402.csv,2025-12-19 07:02:00,0.0
GEOP_20260402.csv,2025-12-19 07:05:00,0.0
GEOP_20260402.csv,2025-12-19 07:08:00,0.0
GEOP_20260402.csv,2025-12-19 07:11:00,0.0
GEOP_20260402.csv,2025-12-19 07:14:00,0.0
GEOP_20260402.csv,2025-12-19 07:17:00,0.0
GEOP_20260402.csv,2025-12-19 07:23:00,0.0
GEOP_20260402.csv,2025-12-19 07:26:01,0.0
GEOP_20260402.csv,2025-12-19 07:29:01,0.0
GEOP_20260402.csv,2025-12-19 07:32:01,0.0
GEOP_20260402.csv,2025-12-19 07:35:01,0.0
GEOP_20260402.csv,2025-12-19 07:38:01,0.0
GEOP_20260402.csv,2025-12-19 07:41:01,0.0
GEOP_20260402.csv,2025-12-19 07:44:01,0.0
GEOP_20260402.csv,2025-12-19 07:50:01,0.0
GEOP_20260402.csv,2025-12-19 07:53:01,0.0
GEOP_20260402.csv,2025-12-19 07:56:01,0.0
GEOP_20260402.csv,2025-12-19 07:59:01,0.0
GEOP_20260402.csv,2025-12-19 08:02:01,0.0
GEOP_20260402.csv,2025-12-19 08:08:01,0.0
GEOP_20260402.csv,2025-12-19 08:11:01,0.0
GEOP_20260402.csv,2025-12-19 08:17:01,0.0
GEOP_20260402.csv,2025-12-19 08:20:01,0.0
GEOP_20260402.csv,2025-12-19 08:26:01,0.0
GEOP_20260402.csv,2025-12-19 08:29:01,0.0
GEOP_20260402.csv,2025-12-19 08:32:01,0.0
GEOP_20260402.csv,2025-12-19 08:35:01,0.0
GEOP_20260402.csv,2025-12-19 08:38:01,0.0
GEOP_20260402.csv,2025-12-19 08:41:01,0.0
GEOP_20260402.csv,2025-12-19 08:44:01,0.0
GEOP_20260402.csv,2025-12-19 08:47:01,0.0
GEOP_20260402.csv,2025-12-19 08:50:01,0.0
GEOP_20260402.csv,2025-12-19 08:53:01,0.0
GEOP_20260402.csv,2025-12-19 08:56:01,0.0
GEOP_20260402.csv,2025-12-19 08:59:01,0.0
GEOP_20260402.csv,2025-12-19 09:02:02,0.0
GEOP_20260402.csv,2025-12-19 09:05:02,0.0
GEOP_20260402.csv,2025-12-19 09:08:02,0.0
GEOP_20260402.csv,2025-12-19 09:11:02,0.0
GEOP_20260402.csv,2025-12-19 09:14:02,0.0
GEOP_20260402.csv,2025-12-19 09:17:02,0.0
GEOP_20260402.csv,2025-12-19 09:20:02,0.0
GEOP_20260402.csv,2025-12-19 09:23:02,0.0
GEOP_20260402.csv,2025-12-19 09:26:02,0.0
GEOP_20260402.csv,2025-12-19 09:29:02,0.0
GEOP_20260402.csv,2025-12-19 09:32:02,0.0
GEOP_20260402.csv,2025-12-19 09:35:02,0.0
GEOP_20260402.csv,2025-12-19 09:38:02,0.0
GEOP_20260402.csv,2025-12-19 09:41:02,0.0
GEOP_20260402.csv,2025-12-19 09:44:02,0.0
