Source_File,DateTime,Precipitation
GEOP_20260402.csv,2025-07-29 16:18:22,0.0
GEOP_20260402.csv,2025-07-29 16:21:22,0.0
GEOP_20260402.csv,2025-07-29 16:24:22,0.0
GEOP_20260402.csv,2025-07-29 16:27:22,0.0
GEOP_20260402.csv,2025-07-29 16:30:22,0.0
GEOP_20260402.csv,2025-07-29 16:33:22,0.0
GEOP_20260402.csv,2025-07-29 16:36:22,0.0
GEOP_20260402.csv,2025-07-29 16:39:22,0.0
GEOP_20260402.csv,2025-07-29 16:42:22,0.0
GEOP_20260402.csv,2025-07-29 16:45:22,0.0
GEOP_20260402.csv,2025-07-29 16:48:22,0.0
GEOP_20260402.csv,2025-07-29 16:51:22,0.0
GEOP_20260402.csv,2025-07-29 16:54:22,0.0
GEOP_20260402.csv,2025-07-29 16:57:22,0.0
GEOP_20260402.csv,2025-07-29 17:00:22,0.0
GEOP_20260402.csv,2025-07-29 17:03:22,0.0
GEOP_20260402.csv,2025-07-29 17:06:22,0.0
GEOP_20260402.csv,2025-07-29 17:09:22,0.0
GEOP_20260402.csv,2025-07-29 17:12:22,0.0
GEOP_20260402.csv,2025-07-29 17:15:22,0.0
GEOP_20260402.csv,2025-07-29 17:18:22,0.0
GEOP_20260402.csv,2025-07-29 17:21:22,0.0
GEOP_20260402.csv,2025-07-29 17:24:22,0.0
GEOP_20260402.csv,2025-07-29 17:27:22,0.0
GEOP_20260402.csv,2025-07-29 17:30:22,0.0
GEOP_20260402.csv,2025-07-29 17:33:22,0.0
GEOP_20260402.csv,2025-07-29 17:36:22,0.0
GEOP_20260402.csv,2025-07-29 17:39:22,0.0
GEOP_20260402.csv,2025-07-29 17:42:22,0.0
GEOP_20260402.csv,2025-07-29 17:45:22,0.0
GEOP_20260402.csv,2025-07-29 17:48:22,0.0
GEOP_20260402.csv,2025-07-29 17:51:22,0.0
GEOP_20260402.csv,2025-07-29 17:54:22,0.0
GEOP_20260402.csv,2025-07-29 17:57:22,0.0
GEOP_20260402.csv,2025-07-29 18:00:22,0.0
GEOP_20260402.csv,2025-07-29 18:03:22,0.0
GEOP_20260402.csv,2025-07-29 18:06:22,0.0
GEOP_20260402.csv,2025-07-29 18:09:22,0.0
GEOP_20260402.csv,2025-07-29 18:12:22,0.0
GEOP_20260402.csv,2025-07-29 18:15:22,0.0
GEOP_20260402.csv,2025-07-29 18:18:22,0.0
GEOP_20260402.csv,2025-07-29 18:21:22,0.0
GEOP_20260402.csv,2025-07-29 18:24:22,0.0
GEOP_20260402.csv,2025-07-29 18:27:22,0.0
GEOP_20260402.csv,2025-07-29 18:30:22,0.0
GEOP_20260402.csv,2025-07-29 18:33:22,0.0
GEOP_20260402.csv,2025-07-29 18:36:22,0.0
GEOP_20260402.csv,2025-07-29 18:39:22,0.0
GEOP_20260402.csv,2025-07-29 18:42:22,0.0
GEOP_20260402.csv,2025-07-29 18:45:22,0.0
GEOP_20260402.csv,2025-07-29 18:48:22,0.0
GEOP_20260402.csv,2025-07-29 18:51:22,0.0
GEOP_20260402.csv,2025-07-29 18:54:22,0.0
GEOP_20260402.csv,2025-07-29 18:57:22,0.0
GEOP_20260402.csv,2025-07-29 19:00:22,0.0
GEOP_20260402.csv,2025-07-29 19:03:22,0.0
GEOP_20260402.csv,2025-07-29 19:06:22,0.0
GEOP_20260402.csv,2025-07-29 19:09:22,0.0
GEOP_20260402.csv,2025-07-29 19:12:22,0.0
GEOP_20260402.csv,2025-07-29 19:15:22,0.0
GEOP_20260402.csv,2025-07-29 19:18:22,0.0
GEOP_20260402.csv,2025-07-29 19:21:22,0.0
GEOP_20260402.csv,2025-07-29 19:24:22,0.0
GEOP_20260402.csv,2025-07-29 19:27:22,0.0
GEOP_20260402.csv,2025-07-29 19:30:22,0.0
GEOP_20260402.csv,2025-07-29 19:33:22,0.0
GEOP_20260402.csv,2025-07-29 19:36:22,0.0
GEOP_20260402.csv,2025-07-29 19:39:22,0.0
GEOP_20260402.csv,2025-07-29 19:42:22,0.0
GEOP_20260402.csv,2025-07-29 19:45:22,0.0
GEOP_20260402.csv,2025-07-29 19:48:22,0.0
GEOP_20260402.csv,2025-07-29 19:51:22,0.0
GEOP_20260402.csv,2025-07-29 19:54:22,0.0
GEOP_20260402.csv,2025-07-29 19:57:22,0.0
GEOP_20260402.csv,2025-07-29 20:00:22,0.0
GEOP_20260402.csv,2025-07-29 20:03:22,0.0
GEOP_20260402.csv,2025-07-29 20:06:22,0.0
GEOP_20260402.csv,2025-07-29 20:09:22,0.0
GEOP_20260402.csv,2025-07-29 20:12:22,0.0
GEOP_20260402.csv,2025-07-29 20:15:22,0.0
GEOP_20260402.csv,2025-07-29 20:18:22,0.0
GEOP_20260402.csv,2025-07-29 20:21:22,0.0
GEOP_20260402.csv,2025-07-29 20:24:22,0.0
GEOP_20260402.csv,2025-07-29 20:27:22,0.0
GEOP_20260402.csv,2025-07-29 20:30:22,0.0
GEOP_20260402.csv,2025-07-29 20:33:22,0.0
GEOP_20260402.csv,2025-07-29 20:36:22,0.0
GEOP_20260402.csv,2025-07-29 20:39:22,0.0
GEOP_20260402.csv,2025-07-29 20:42:22,0.0
GEOP_20260402.csv,2025-07-29 20:45:22,0.0
GEOP_20260402.csv,2025-07-29 20:48:22,0.0
GEOP_20260402.csv,2025-07-29 20:51:22,0.0
GEOP_20260402.csv,2025-07-29 20:54:22,0.0
GEOP_20260402.csv,2025-07-29 20:57:22,0.0
GEOP_20260402.csv,2025-07-29 21:00:22,0.0
GEOP_20260402.csv,2025-07-29 21:03:22,0.0
GEOP_20260402.csv,2025-07-29 21:06:22,0.0
GEOP_20260402.csv,2025-07-29 21:09:22,0.0
GEOP_20260402.csv,2025-07-29 21:12:22,0.0
GEOP_20260402.csv,2025-07-29 21:15:22,0.0
GEOP_20260402.csv,2025-07-29 21:18:22,0.0
GEOP_20260402.csv,2025-07-29 21:21:22,0.0
GEOP_20260402.csv,2025-07-29 21:24:22,0.0
GEOP_20260402.csv,2025-07-29 21:27:22,0.0
GEOP_20260402.csv,2025-07-29 21:30:22,0.0
GEOP_20260402.csv,2025-07-29 21:33:22,0.0
GEOP_20260402.csv,2025-07-29 21:36:22,0.0
GEOP_20260402.csv,2025-07-29 21:39:22,0.0
GEOP_20260402.csv,2025-07-29 21:42:22,0.0
GEOP_20260402.csv,2025-07-29 21:45:22,0.0
GEOP_20260402.csv,2025-07-29 21:48:22,0.0
GEOP_20260402.csv,2025-07-29 21:51:22,0.0
GEOP_20260402.csv,2025-07-29 21:54:22,0.0
GEOP_20260402.csv,2025-07-29 21:57:22,0.0
GEOP_20260402.csv,2025-07-29 22:00:22,0.0
GEOP_20260402.csv,2025-07-29 22:03:22,0.0
GEOP_20260402.csv,2025-07-29 22:06:22,0.0
GEOP_20260402.csv,2025-07-29 22:09:22,0.0
GEOP_20260402.csv,2025-07-29 22:12:22,0.0
GEOP_20260402.csv,2025-07-29 22:15:22,0.0
GEOP_20260402.csv,2025-07-29 22:18:22,0.0
GEOP_20260402.csv,2025-07-29 22:21:22,0.0
GEOP_20260402.csv,2025-07-29 22:24:22,0.0
GEOP_20260402.csv,2025-07-29 22:27:22,0.0
GEOP_20260402.csv,2025-07-29 22:30:22,0.0
GEOP_20260402.csv,2025-07-29 22:33:22,0.0
GEOP_20260402.csv,2025-07-29 22:36:22,0.0
GEOP_20260402.csv,2025-07-29 22:39:22,0.0
GEOP_20260402.csv,2025-07-29 22:42:22,0.0
GEOP_20260402.csv,2025-07-29 22:45:22,0.0
GEOP_20260402.csv,2025-07-29 22:48:22,0.0
GEOP_20260402.csv,2025-07-29 22:51:22,0.0
GEOP_20260402.csv,2025-07-29 22:54:22,0.0
GEOP_20260402.csv,2025-07-29 22:57:22,0.0
GEOP_20260402.csv,2025-07-29 23:00:22,0.0
GEOP_20260402.csv,2025-07-29 23:03:22,0.0
GEOP_20260402.csv,2025-07-29 23:06:22,0.0
GEOP_20260402.csv,2025-07-29 23:09:22,0.0
GEOP_20260402.csv,2025-07-29 23:12:22,0.0
GEOP_20260402.csv,2025-07-29 23:15:22,0.0
GEOP_20260402.csv,2025-07-29 23:18:22,0.0
GEOP_20260402.csv,2025-07-29 23:21:22,0.0
GEOP_20260402.csv,2025-07-29 23:24:22,0.0
GEOP_20260402.csv,2025-07-29 23:27:22,0.0
GEOP_20260402.csv,2025-07-29 23:30:22,0.0
GEOP_20260402.csv,2025-07-29 23:33:21,0.0
GEOP_20260402.csv,2025-07-29 23:36:21,0.0
GEOP_20260402.csv,2025-07-29 23:39:21,0.0
GEOP_20260402.csv,2025-07-29 23:42:21,0.0
GEOP_20260402.csv,2025-07-29 23:45:21,0.0
GEOP_20260402.csv,2025-07-29 23:48:21,0.0
GEOP_20260402.csv,2025-07-29 23:51:21,0.0
GEOP_20260402.csv,2025-07-29 23:54:21,0.0
GEOP_20260402.csv,2025-07-29 23:57:21,0.0
GEOP_20260402.csv,2025-07-30 00:00:21,0.0
GEOP_20260402.csv,2025-07-30 00:03:21,0.0
GEOP_20260402.csv,2025-07-30 00:06:21,0.0
GEOP_20260402.csv,2025-07-30 00:09:21,0.0
GEOP_20260402.csv,2025-07-30 00:12:21,0.0
GEOP_20260402.csv,2025-07-30 00:15:21,0.0
GEOP_20260402.csv,2025-07-30 00:18:21,0.0
GEOP_20260402.csv,2025-07-30 00:21:21,0.0
GEOP_20260402.csv,2025-07-30 00:24:21,0.0
GEOP_20260402.csv,2025-07-30 00:27:21,0.0
GEOP_20260402.csv,2025-07-30 00:30:21,0.0
GEOP_20260402.csv,2025-07-30 00:33:21,0.0
GEOP_20260402.csv,2025-07-30 00:36:21,0.0
GEOP_20260402.csv,2025-07-30 00:39:21,0.0
GEOP_20260402.csv,2025-07-30 00:42:21,0.0
GEOP_20260402.csv,2025-07-30 00:45:21,0.0
GEOP_20260402.csv,2025-07-30 00:48:21,0.0
GEOP_20260402.csv,2025-07-30 00:51:21,0.0
GEOP_20260402.csv,2025-07-30 00:54:21,0.0
GEOP_20260402.csv,2025-07-30 00:57:21,0.0
GEOP_20260402.csv,2025-07-30 01:00:21,0.0
GEOP_20260402.csv,2025-07-30 01:03:21,0.0
GEOP_20260402.csv,2025-07-30 01:06:22,0.0
GEOP_20260402.csv,2025-07-30 01:09:21,0.0
GEOP_20260402.csv,2025-07-30 01:12:21,0.0
GEOP_20260402.csv,2025-07-30 01:15:21,0.0
GEOP_20260402.csv,2025-07-30 01:18:21,0.0
GEOP_20260402.csv,2025-07-30 01:21:21,0.0
GEOP_20260402.csv,2025-07-30 01:24:21,0.0
GEOP_20260402.csv,2025-07-30 01:27:21,0.0
GEOP_20260402.csv,2025-07-30 01:30:21,0.0
GEOP_20260402.csv,2025-07-30 01:33:21,0.0
GEOP_20260402.csv,2025-07-30 01:36:21,0.0
GEOP_20260402.csv,2025-07-30 01:39:21,0.0
GEOP_20260402.csv,2025-07-30 01:42:21,0.0
GEOP_20260402.csv,2025-07-30 01:45:21,0.0
GEOP_20260402.csv,2025-07-30 01:48:21,0.0
GEOP_20260402.csv,2025-07-30 01:51:21,0.0
GEOP_20260402.csv,2025-07-30 01:54:21,0.0
GEOP_20260402.csv,2025-07-30 01:57:21,0.0
GEOP_20260402.csv,2025-07-30 02:00:21,0.0
GEOP_20260402.csv,2025-07-30 02:03:21,0.0
GEOP_20260402.csv,2025-07-30 02:06:21,0.0
GEOP_20260402.csv,2025-07-30 02:09:21,0.0
GEOP_20260402.csv,2025-07-30 02:12:21,0.0
GEOP_20260402.csv,2025-07-30 02:15:21,0.0
GEOP_20260402.csv,2025-07-30 02:18:21,0.0
GEOP_20260402.csv,2025-07-30 02:21:21,0.0
GEOP_20260402.csv,2025-07-30 02:24:21,0.0
GEOP_20260402.csv,2025-07-30 02:27:21,0.0
GEOP_20260402.csv,2025-07-30 02:30:21,0.0
GEOP_20260402.csv,2025-07-30 02:33:21,0.0
GEOP_20260402.csv,2025-07-30 02:36:21,0.0
GEOP_20260402.csv,2025-07-30 02:39:21,0.0
GEOP_20260402.csv,2025-07-30 02:42:21,0.0
GEOP_20260402.csv,2025-07-30 02:45:21,0.0
GEOP_20260402.csv,2025-07-30 02:48:21,0.0
GEOP_20260402.csv,2025-07-30 02:51:21,0.0
GEOP_20260402.csv,2025-07-30 02:54:21,0.0
GEOP_20260402.csv,2025-07-30 02:57:21,0.0
GEOP_20260402.csv,2025-07-30 03:00:21,0.0
GEOP_20260402.csv,2025-07-30 03:03:21,0.0
GEOP_20260402.csv,2025-07-30 03:06:21,0.0
GEOP_20260402.csv,2025-07-30 03:09:21,0.0
GEOP_20260402.csv,2025-07-30 03:12:21,0.0
GEOP_20260402.csv,2025-07-30 03:15:21,0.0
GEOP_20260402.csv,2025-07-30 03:18:21,0.0
GEOP_20260402.csv,2025-07-30 03:21:21,0.0
GEOP_20260402.csv,2025-07-30 03:24:21,0.0
GEOP_20260402.csv,2025-07-30 03:27:21,0.0
GEOP_20260402.csv,2025-07-30 03:30:21,0.0
GEOP_20260402.csv,2025-07-30 03:33:21,0.0
GEOP_20260402.csv,2025-07-30 03:36:21,0.0
GEOP_20260402.csv,2025-07-30 03:39:21,0.0
GEOP_20260402.csv,2025-07-30 03:42:21,0.0
GEOP_20260402.csv,2025-07-30 03:45:21,0.0
GEOP_20260402.csv,2025-07-30 03:48:21,0.0
GEOP_20260402.csv,2025-07-30 03:51:21,0.0
GEOP_20260402.csv,2025-07-30 03:54:21,0.0
GEOP_20260402.csv,2025-07-30 03:57:21,0.0
GEOP_20260402.csv,2025-07-30 04:00:21,0.0
GEOP_20260402.csv,2025-07-30 04:03:21,0.0
GEOP_20260402.csv,2025-07-30 04:06:21,0.0
GEOP_20260402.csv,2025-07-30 04:09:21,0.0
GEOP_20260402.csv,2025-07-30 04:12:21,0.0
GEOP_20260402.csv,2025-07-30 04:15:21,0.0
GEOP_20260402.csv,2025-07-30 04:18:21,0.0
GEOP_20260402.csv,2025-07-30 04:21:21,0.0
GEOP_20260402.csv,2025-07-30 04:24:21,0.0
GEOP_20260402.csv,2025-07-30 04:27:21,0.0
GEOP_20260402.csv,2025-07-30 04:30:21,0.0
GEOP_20260402.csv,2025-07-30 04:33:21,0.0
GEOP_20260402.csv,2025-07-30 04:36:21,0.0
GEOP_20260402.csv,2025-07-30 04:39:21,0.0
GEOP_20260402.csv,2025-07-30 04:42:21,0.0
GEOP_20260402.csv,2025-07-30 04:45:21,0.0
GEOP_20260402.csv,2025-07-30 04:48:21,0.0
GEOP_20260402.csv,2025-07-30 04:51:21,0.0
GEOP_20260402.csv,2025-07-30 04:54:21,0.0
GEOP_20260402.csv,2025-07-30 04:57:21,0.0
GEOP_20260402.csv,2025-07-30 05:00:21,0.0
GEOP_20260402.csv,2025-07-30 05:03:21,0.0
GEOP_20260402.csv,2025-07-30 05:06:21,0.0
GEOP_20260402.csv,2025-07-30 05:09:21,0.0
GEOP_20260402.csv,2025-07-30 05:12:21,0.0
GEOP_20260402.csv,2025-07-30 05:15:21,0.0
GEOP_20260402.csv,2025-07-30 05:18:21,0.0
GEOP_20260402.csv,2025-07-30 05:21:21,0.0
GEOP_20260402.csv,2025-07-30 05:24:21,0.0
GEOP_20260402.csv,2025-07-30 05:27:21,0.0
GEOP_20260402.csv,2025-07-30 05:30:21,0.0
GEOP_20260402.csv,2025-07-30 05:33:21,0.0
GEOP_20260402.csv,2025-07-30 05:36:21,0.0
GEOP_20260402.csv,2025-07-30 05:39:21,0.0
GEOP_20260402.csv,2025-07-30 05:42:21,0.0
GEOP_20260402.csv,2025-07-30 05:45:21,0.0
GEOP_20260402.csv,2025-07-30 05:48:21,0.0
GEOP_20260402.csv,2025-07-30 05:51:21,0.0
GEOP_20260402.csv,2025-07-30 05:54:21,0.0
GEOP_20260402.csv,2025-07-30 05:57:21,0.0
GEOP_20260402.csv,2025-07-30 06:00:21,0.0
GEOP_20260402.csv,2025-07-30 06:03:21,0.0
GEOP_20260402.csv,2025-07-30 06:06:21,0.0
GEOP_20260402.csv,2025-07-30 06:09:21,0.0
GEOP_20260402.csv,2025-07-30 06:12:21,0.0
GEOP_20260402.csv,2025-07-30 06:15:21,0.0
GEOP_20260402.csv,2025-07-30 06:18:21,0.0
GEOP_20260402.csv,2025-07-30 06:21:21,0.0
GEOP_20260402.csv,2025-07-30 06:24:21,0.0
GEOP_20260402.csv,2025-07-30 06:27:21,0.0
GEOP_20260402.csv,2025-07-30 06:30:21,0.0
GEOP_20260402.csv,2025-07-30 06:33:21,0.0
GEOP_20260402.csv,2025-07-30 06:36:21,0.0
GEOP_20260402.csv,2025-07-30 06:39:21,0.0
GEOP_20260402.csv,2025-07-30 06:42:21,0.0
GEOP_20260402.csv,2025-07-30 06:45:21,0.0
GEOP_20260402.csv,2025-07-30 06:48:21,0.0
GEOP_20260402.csv,2025-07-30 06:51:21,0.0
GEOP_20260402.csv,2025-07-30 06:54:21,0.0
GEOP_20260402.csv,2025-07-30 06:57:21,0.0
GEOP_20260402.csv,2025-07-30 07:00:21,0.0
GEOP_20260402.csv,2025-07-30 07:03:21,0.0
GEOP_20260402.csv,2025-07-30 07:06:21,0.0
GEOP_20260402.csv,2025-07-30 07:09:21,0.0
GEOP_20260402.csv,2025-07-30 07:12:21,0.0
GEOP_20260402.csv,2025-07-30 07:15:21,0.0
GEOP_20260402.csv,2025-07-30 07:18:21,0.0
GEOP_20260402.csv,2025-07-30 07:21:21,0.0
GEOP_20260402.csv,2025-07-30 07:24:21,0.0
GEOP_20260402.csv,2025-07-30 07:27:21,0.0
GEOP_20260402.csv,2025-07-30 07:30:21,0.0
GEOP_20260402.csv,2025-07-30 07:33:21,0.0
GEOP_20260402.csv,2025-07-30 07:36:21,0.0
GEOP_20260402.csv,2025-07-30 07:39:21,0.0
GEOP_20260402.csv,2025-07-30 07:42:21,0.0
GEOP_20260402.csv,2025-07-30 07:45:21,0.0
GEOP_20260402.csv,2025-07-30 07:48:21,0.0
GEOP_20260402.csv,2025-07-30 07:51:21,0.0
GEOP_20260402.csv,2025-07-30 07:54:21,0.0
GEOP_20260402.csv,2025-07-30 07:57:21,0.0
GEOP_20260402.csv,2025-07-30 08:00:21,0.0
GEOP_20260402.csv,2025-07-30 08:03:21,0.0
GEOP_20260402.csv,2025-07-30 08:06:21,0.0
GEOP_20260402.csv,2025-07-30 08:09:21,0.0
GEOP_20260402.csv,2025-07-30 08:12:21,0.0
GEOP_20260402.csv,2025-07-30 08:15:21,0.0
GEOP_20260402.csv,2025-07-30 08:18:21,0.0
GEOP_20260402.csv,2025-07-30 08:21:21,0.0
GEOP_20260402.csv,2025-07-30 08:24:21,0.0
GEOP_20260402.csv,2025-07-30 08:27:21,0.0
GEOP_20260402.csv,2025-07-30 08:30:21,0.0
GEOP_20260402.csv,2025-07-30 08:33:21,0.0
GEOP_20260402.csv,2025-07-30 08:36:21,0.0
GEOP_20260402.csv,2025-07-30 08:39:21,0.0
GEOP_20260402.csv,2025-07-30 08:42:21,0.0
GEOP_20260402.csv,2025-07-30 08:45:21,0.0
GEOP_20260402.csv,2025-07-30 08:48:21,0.01
GEOP_20260402.csv,2025-07-30 08:51:21,0.0
GEOP_20260402.csv,2025-07-30 08:54:21,0.0
GEOP_20260402.csv,2025-07-30 08:57:21,0.0
GEOP_20260402.csv,2025-07-30 09:00:21,0.0
GEOP_20260402.csv,2025-07-30 09:03:21,0.0
GEOP_20260402.csv,2025-07-30 09:06:21,0.0
GEOP_20260402.csv,2025-07-30 09:09:21,0.0
GEOP_20260402.csv,2025-07-30 09:12:21,0.02
GEOP_20260402.csv,2025-07-30 09:15:21,0.0
GEOP_20260402.csv,2025-07-30 09:18:21,0.0
GEOP_20260402.csv,2025-07-30 09:21:21,0.0
GEOP_20260402.csv,2025-07-30 09:24:21,0.0
GEOP_20260402.csv,2025-07-30 09:27:21,0.0
GEOP_20260402.csv,2025-07-30 09:30:21,0.0
GEOP_20260402.csv,2025-07-30 09:33:20,0.0
GEOP_20260402.csv,2025-07-30 09:36:20,0.0
GEOP_20260402.csv,2025-07-30 09:39:20,0.0
GEOP_20260402.csv,2025-07-30 09:42:20,0.0
GEOP_20260402.csv,2025-07-30 09:45:20,0.0
GEOP_20260402.csv,2025-07-30 09:48:20,0.0
GEOP_20260402.csv,2025-07-30 09:51:20,0.0
GEOP_20260402.csv,2025-07-30 09:54:20,0.0
GEOP_20260402.csv,2025-07-30 09:57:20,0.0
GEOP_20260402.csv,2025-07-30 10:00:20,0.0
GEOP_20260402.csv,2025-07-30 10:03:20,0.0
GEOP_20260402.csv,2025-07-30 10:06:20,0.0
GEOP_20260402.csv,2025-07-30 10:09:20,0.0
GEOP_20260402.csv,2025-07-30 10:12:20,0.0
GEOP_20260402.csv,2025-07-30 10:15:20,0.0
GEOP_20260402.csv,2025-07-30 10:18:20,0.0
GEOP_20260402.csv,2025-07-30 10:21:20,0.0
GEOP_20260402.csv,2025-07-30 10:24:20,0.0
GEOP_20260402.csv,2025-07-30 10:27:20,0.0
GEOP_20260402.csv,2025-07-30 10:30:20,0.01
GEOP_20260402.csv,2025-07-30 10:33:20,0.0
GEOP_20260402.csv,2025-07-30 10:36:20,0.0
GEOP_20260402.csv,2025-07-30 10:39:20,0.0
GEOP_20260402.csv,2025-07-30 10:42:20,0.0
GEOP_20260402.csv,2025-07-30 10:45:20,0.0
GEOP_20260402.csv,2025-07-30 10:48:20,0.0
GEOP_20260402.csv,2025-07-30 10:51:20,0.0
GEOP_20260402.csv,2025-07-30 10:54:20,0.0
GEOP_20260402.csv,2025-07-30 10:57:20,0.0
GEOP_20260402.csv,2025-07-30 11:00:20,0.0
GEOP_20260402.csv,2025-07-30 11:03:20,0.0
GEOP_20260402.csv,2025-07-30 11:06:20,0.0
GEOP_20260402.csv,2025-07-30 11:09:20,0.0
GEOP_20260402.csv,2025-07-30 11:12:20,0.0
GEOP_20260402.csv,2025-07-30 11:15:20,0.0
GEOP_20260402.csv,2025-07-30 11:18:20,0.0
GEOP_20260402.csv,2025-07-30 11:21:20,0.0
GEOP_20260402.csv,2025-07-30 11:24:20,0.0
GEOP_20260402.csv,2025-07-30 11:27:20,0.0
GEOP_20260402.csv,2025-07-30 11:30:20,0.0
GEOP_20260402.csv,2025-07-30 11:33:20,0.0
GEOP_20260402.csv,2025-07-30 11:36:20,0.0
GEOP_20260402.csv,2025-07-30 11:39:20,0.0
GEOP_20260402.csv,2025-07-30 11:42:20,0.0
GEOP_20260402.csv,2025-07-30 11:45:20,0.0
GEOP_20260402.csv,2025-07-30 11:48:20,0.0
GEOP_20260402.csv,2025-07-30 11:51:20,0.0
GEOP_20260402.csv,2025-07-30 11:54:20,0.0
GEOP_20260402.csv,2025-07-30 11:57:20,0.0
GEOP_20260402.csv,2025-07-30 12:00:20,0.0
GEOP_20260402.csv,2025-07-30 12:03:20,0.0
GEOP_20260402.csv,2025-07-30 12:06:20,0.0
GEOP_20260402.csv,2025-07-30 12:09:20,0.0
GEOP_20260402.csv,2025-07-30 12:12:20,0.0
GEOP_20260402.csv,2025-07-30 12:15:20,0.0
GEOP_20260402.csv,2025-07-30 12:18:20,0.0
GEOP_20260402.csv,2025-07-30 12:21:20,0.0
GEOP_20260402.csv,2025-07-30 12:24:20,0.0
GEOP_20260402.csv,2025-07-30 12:27:20,0.0
GEOP_20260402.csv,2025-07-30 12:30:20,0.0
GEOP_20260402.csv,2025-07-30 12:33:20,0.0
GEOP_20260402.csv,2025-07-30 12:36:20,0.0
GEOP_20260402.csv,2025-07-30 12:39:20,0.0
