	Horaire	1
89	22 févr. 2023 17:27:51	0.0
90	22 févr. 2023 17:30:51	0.0
91	22 févr. 2023 17:33:51	0.0
92	22 févr. 2023 17:36:51	0.0
93	22 févr. 2023 17:39:51	0.0
94	22 févr. 2023 17:42:51	0.0
95	22 févr. 2023 17:45:51	0.0
96	22 févr. 2023 17:48:51	0.0
97	22 févr. 2023 17:51:51	0.0
98	22 févr. 2023 17:54:51	0.0
99	22 févr. 2023 17:57:51	0.0
100	22 févr. 2023 18:00:51	0.0
101	22 févr. 2023 18:03:51	0.0
102	22 févr. 2023 18:06:51	0.0
103	22 févr. 2023 18:09:51	0.0
104	22 févr. 2023 18:12:51	0.0
105	22 févr. 2023 18:15:51	0.0
106	22 févr. 2023 18:18:51	0.0
107	22 févr. 2023 18:21:51	0.0
108	22 févr. 2023 18:24:51	0.0
109	22 févr. 2023 18:27:51	0.0
110	22 févr. 2023 18:30:51	0.0
111	22 févr. 2023 18:33:51	0.0
112	22 févr. 2023 18:36:51	0.0
113	22 févr. 2023 18:39:51	0.0
114	22 févr. 2023 18:42:51	0.0
115	22 févr. 2023 18:45:51	0.0
116	22 févr. 2023 18:48:51	0.0
117	22 févr. 2023 18:51:51	0.0
118	22 févr. 2023 18:54:51	0.0
119	22 févr. 2023 18:57:51	0.0
120	22 févr. 2023 19:00:51	0.0
121	22 févr. 2023 19:03:51	0.0
122	22 févr. 2023 19:06:51	0.0
123	22 févr. 2023 19:09:51	0.0
124	22 févr. 2023 19:12:51	0.0
125	22 févr. 2023 19:15:51	0.0
126	22 févr. 2023 19:18:51	0.0
127	22 févr. 2023 19:21:51	0.0
128	22 févr. 2023 19:24:51	0.0
129	22 févr. 2023 19:27:51	0.0
130	22 févr. 2023 19:30:51	0.0
131	22 févr. 2023 19:33:51	0.0
132	22 févr. 2023 19:36:51	0.0
133	22 févr. 2023 19:39:51	0.0
134	22 févr. 2023 19:42:51	0.0
135	22 févr. 2023 19:45:51	0.0
136	22 févr. 2023 19:48:51	0.0
137	22 févr. 2023 19:51:51	0.0
138	22 févr. 2023 19:54:51	0.0
139	22 févr. 2023 19:57:51	0.0
140	22 févr. 2023 20:00:51	0.0
141	22 févr. 2023 20:03:51	0.0
142	22 févr. 2023 20:06:51	0.0
143	22 févr. 2023 20:09:51	0.0
144	22 févr. 2023 20:12:51	0.0
145	22 févr. 2023 20:15:51	0.0
146	22 févr. 2023 20:18:51	0.0
147	22 févr. 2023 20:21:51	0.0
148	22 févr. 2023 20:24:51	0.0
149	22 févr. 2023 20:27:51	0.0
150	22 févr. 2023 20:30:51	0.0
151	22 févr. 2023 20:33:51	0.0
152	22 févr. 2023 20:36:51	0.0
153	22 févr. 2023 20:39:51	0.0
154	22 févr. 2023 20:42:51	0.0
155	22 févr. 2023 20:45:51	0.0
156	22 févr. 2023 20:48:51	0.0
157	22 févr. 2023 20:51:51	0.0
158	22 févr. 2023 20:54:51	0.0
159	22 févr. 2023 20:57:51	0.0
160	22 févr. 2023 21:00:51	0.0
161	22 févr. 2023 21:03:51	0.0
162	22 févr. 2023 21:06:51	0.0
163	22 févr. 2023 21:09:51	0.0
164	22 févr. 2023 21:12:51	0.0
165	22 févr. 2023 21:15:51	0.0
166	22 févr. 2023 21:18:51	0.0
167	22 févr. 2023 21:21:51	0.0
168	22 févr. 2023 21:24:51	0.0
169	22 févr. 2023 21:27:51	0.0
170	22 févr. 2023 21:30:51	0.0
171	22 févr. 2023 21:33:51	0.0
172	22 févr. 2023 21:36:51	0.0
173	22 févr. 2023 21:39:51	0.0
174	22 févr. 2023 21:42:51	0.0
175	22 févr. 2023 21:45:51	0.0
176	22 févr. 2023 21:48:51	0.0
177	22 févr. 2023 21:51:51	0.0
178	22 févr. 2023 21:54:51	0.0
179	22 févr. 2023 21:57:51	0.0
180	22 févr. 2023 22:00:51	0.0
181	22 févr. 2023 22:03:51	0.0
182	22 févr. 2023 22:06:51	0.0
183	22 févr. 2023 22:09:51	0.0
184	22 févr. 2023 22:12:51	0.0
185	22 févr. 2023 22:15:51	0.0
186	22 févr. 2023 22:18:51	0.0
187	22 févr. 2023 22:21:51	0.0
188	22 févr. 2023 22:24:51	0.0
189	22 févr. 2023 22:27:51	0.0
190	22 févr. 2023 22:30:51	0.0
191	22 févr. 2023 22:33:51	0.0
192	22 févr. 2023 22:36:51	0.0
193	22 févr. 2023 22:39:51	0.0
194	22 févr. 2023 22:42:51	0.0
195	22 févr. 2023 22:45:51	0.0
196	22 févr. 2023 22:48:51	0.0
197	22 févr. 2023 22:51:51	0.0
198	22 févr. 2023 22:54:51	0.0
199	22 févr. 2023 22:57:51	0.0
200	22 févr. 2023 23:00:51	0.0
201	22 févr. 2023 23:03:51	0.0
202	22 févr. 2023 23:06:51	0.0
203	22 févr. 2023 23:09:51	0.0
204	22 févr. 2023 23:12:51	0.0
205	22 févr. 2023 23:15:51	0.0
206	22 févr. 2023 23:18:51	0.0
207	22 févr. 2023 23:21:51	0.0
208	22 févr. 2023 23:24:51	0.0
209	22 févr. 2023 23:27:51	0.0
210	22 févr. 2023 23:30:51	0.0
211	22 févr. 2023 23:33:51	0.0
212	22 févr. 2023 23:36:51	0.0
213	22 févr. 2023 23:39:51	0.0
214	22 févr. 2023 23:42:51	0.0
215	22 févr. 2023 23:45:51	0.0
216	22 févr. 2023 23:48:51	0.0
217	22 févr. 2023 23:51:51	0.0
218	22 févr. 2023 23:54:51	0.0
219	22 févr. 2023 23:57:51	0.0
220	23 févr. 2023 00:00:51	0.0
221	23 févr. 2023 00:03:51	0.0
222	23 févr. 2023 00:06:51	0.0
223	23 févr. 2023 00:09:51	0.0
224	23 févr. 2023 00:12:51	0.0
225	23 févr. 2023 00:15:51	0.0
226	23 févr. 2023 00:18:51	0.0
227	23 févr. 2023 00:21:51	0.0
228	23 févr. 2023 00:24:51	0.0
229	23 févr. 2023 00:27:51	0.0
230	23 févr. 2023 00:30:51	0.0
231	23 févr. 2023 00:33:51	0.0
232	23 févr. 2023 00:36:51	0.0
233	23 févr. 2023 00:39:51	0.0
234	23 févr. 2023 00:42:51	0.0
235	23 févr. 2023 00:45:51	0.0
236	23 févr. 2023 00:48:51	0.0
237	23 févr. 2023 00:51:51	0.0
238	23 févr. 2023 00:54:51	0.0
239	23 févr. 2023 00:57:51	0.0
240	23 févr. 2023 01:00:51	0.0
241	23 févr. 2023 01:03:51	0.0
242	23 févr. 2023 01:06:51	0.0
243	23 févr. 2023 01:09:51	0.0
244	23 févr. 2023 01:12:51	0.0
245	23 févr. 2023 01:15:51	0.0
246	23 févr. 2023 01:18:51	0.0
247	23 févr. 2023 01:21:51	0.0
248	23 févr. 2023 01:24:51	0.0
249	23 févr. 2023 01:27:51	0.0
250	23 févr. 2023 01:30:51	0.0
251	23 févr. 2023 01:33:51	0.0
252	23 févr. 2023 01:36:51	0.0
253	23 févr. 2023 01:39:51	0.0
254	23 févr. 2023 01:42:51	0.0
255	23 févr. 2023 01:45:51	0.0
256	23 févr. 2023 01:48:51	0.0
257	23 févr. 2023 01:51:51	0.0
258	23 févr. 2023 01:54:51	0.0
259	23 févr. 2023 01:57:51	0.0
260	23 févr. 2023 02:00:51	0.0
261	23 févr. 2023 02:03:51	0.0
262	23 févr. 2023 02:06:51	0.0
263	23 févr. 2023 02:09:51	0.0
264	23 févr. 2023 02:12:51	0.0
265	23 févr. 2023 02:15:51	0.0
266	23 févr. 2023 02:18:51	0.0
267	23 févr. 2023 02:21:51	0.0
268	23 févr. 2023 02:24:51	0.0
269	23 févr. 2023 02:27:51	0.0
270	23 févr. 2023 02:30:51	0.0
271	23 févr. 2023 02:33:51	0.0
272	23 févr. 2023 02:36:51	0.0
273	23 févr. 2023 02:39:51	0.0
274	23 févr. 2023 02:42:51	0.0
275	23 févr. 2023 02:45:51	0.0
276	23 févr. 2023 02:48:51	0.0
277	23 févr. 2023 02:51:51	0.0
278	23 févr. 2023 02:54:51	0.0
279	23 févr. 2023 02:57:51	0.0
280	23 févr. 2023 03:00:51	0.0
281	23 févr. 2023 03:03:51	0.0
282	23 févr. 2023 03:06:51	0.0
283	23 févr. 2023 03:09:51	0.0
284	23 févr. 2023 03:12:51	0.0
285	23 févr. 2023 03:15:51	0.0
286	23 févr. 2023 03:18:51	0.0
287	23 févr. 2023 03:21:51	0.0
288	23 févr. 2023 03:24:51	0.0
289	23 févr. 2023 03:27:51	0.0
290	23 févr. 2023 03:30:51	0.0
291	23 févr. 2023 03:33:51	0.0
292	23 févr. 2023 03:36:51	0.0
293	23 févr. 2023 03:39:51	0.0
294	23 févr. 2023 03:42:51	0.0
295	23 févr. 2023 03:45:51	0.0
296	23 févr. 2023 03:48:51	0.0
297	23 févr. 2023 03:51:51	0.0
298	23 févr. 2023 03:54:51	0.0
299	23 févr. 2023 03:57:51	0.0
300	23 févr. 2023 04:00:51	0.0
301	23 févr. 2023 04:03:51	0.0
302	23 févr. 2023 04:06:51	0.0
303	23 févr. 2023 04:09:51	0.0
304	23 févr. 2023 04:12:51	0.0
305	23 févr. 2023 04:15:51	0.0
306	23 févr. 2023 04:18:51	0.0
307	23 févr. 2023 04:21:51	0.0
308	23 févr. 2023 04:24:51	0.0
309	23 févr. 2023 04:27:51	0.0
310	23 févr. 2023 04:30:51	0.0
311	23 févr. 2023 04:33:51	0.0
312	23 févr. 2023 04:36:51	0.0
313	23 févr. 2023 04:39:51	0.0
314	23 févr. 2023 04:42:51	0.0
315	23 févr. 2023 04:45:51	0.0
316	23 févr. 2023 04:48:51	0.0
317	23 févr. 2023 04:51:51	0.0
318	23 févr. 2023 04:54:51	0.0
319	23 févr. 2023 04:57:51	0.0
320	23 févr. 2023 05:00:51	0.0
321	23 févr. 2023 05:03:51	0.0
322	23 févr. 2023 05:06:51	0.0
323	23 févr. 2023 05:09:51	0.0
324	23 févr. 2023 05:12:51	0.0
325	23 févr. 2023 05:15:51	0.0
326	23 févr. 2023 05:18:51	0.0
327	23 févr. 2023 05:21:51	0.0
328	23 févr. 2023 05:24:51	0.0
329	23 févr. 2023 05:27:51	0.0
330	23 févr. 2023 05:30:51	0.0
331	23 févr. 2023 05:33:51	0.0
332	23 févr. 2023 05:36:51	0.0
333	23 févr. 2023 05:39:51	0.0
334	23 févr. 2023 05:42:51	0.0
335	23 févr. 2023 05:45:51	0.0
336	23 févr. 2023 05:48:51	0.0
337	23 févr. 2023 05:51:51	0.0
338	23 févr. 2023 05:54:51	0.0
339	23 févr. 2023 05:57:51	0.0
340	23 févr. 2023 06:00:51	0.0
341	23 févr. 2023 06:03:51	0.0
342	23 févr. 2023 06:06:51	0.0
343	23 févr. 2023 06:09:51	0.0
344	23 févr. 2023 06:12:51	0.0
345	23 févr. 2023 06:15:51	0.0
346	23 févr. 2023 06:18:51	0.0
347	23 févr. 2023 06:21:51	0.0
348	23 févr. 2023 06:24:51	0.0
349	23 févr. 2023 06:27:51	0.0
350	23 févr. 2023 06:30:51	0.0
351	23 févr. 2023 06:33:51	0.0
352	23 févr. 2023 06:36:51	0.0
353	23 févr. 2023 06:39:51	0.0
354	23 févr. 2023 06:42:51	0.0
355	23 févr. 2023 06:45:51	0.0
356	23 févr. 2023 06:48:51	0.0
357	23 févr. 2023 06:51:51	0.0
358	23 févr. 2023 06:54:51	0.0
359	23 févr. 2023 06:57:51	0.0
360	23 févr. 2023 07:00:51	0.0
361	23 févr. 2023 07:03:51	0.0
362	23 févr. 2023 07:06:51	0.0
363	23 févr. 2023 07:09:51	0.0
364	23 févr. 2023 07:12:51	0.0
365	23 févr. 2023 07:15:51	0.0
366	23 févr. 2023 07:18:51	0.0
367	23 févr. 2023 07:21:51	0.0
368	23 févr. 2023 07:24:51	0.0
369	23 févr. 2023 07:27:51	0.0
370	23 févr. 2023 07:30:51	0.0
371	23 févr. 2023 07:33:51	0.0
372	23 févr. 2023 07:36:51	0.0
373	23 févr. 2023 07:39:51	0.0
374	23 févr. 2023 07:42:51	0.0
375	23 févr. 2023 07:45:51	0.0
376	23 févr. 2023 07:48:51	0.0
377	23 févr. 2023 07:51:51	0.0
378	23 févr. 2023 07:54:51	0.0
379	23 févr. 2023 07:57:51	0.0
380	23 févr. 2023 08:00:51	0.0
381	23 févr. 2023 08:03:51	0.0
382	23 févr. 2023 08:06:51	0.0
383	23 févr. 2023 08:09:51	0.0
384	23 févr. 2023 08:12:51	0.0
385	23 févr. 2023 08:15:51	0.0
386	23 févr. 2023 08:18:51	0.0
387	23 févr. 2023 08:21:51	0.0
388	23 févr. 2023 08:24:51	0.0
389	23 févr. 2023 08:27:51	0.0
390	23 févr. 2023 08:30:51	0.0
391	23 févr. 2023 08:33:51	0.0
392	23 févr. 2023 08:36:51	0.0
393	23 févr. 2023 08:39:51	0.0
394	23 févr. 2023 08:42:51	0.0
395	23 févr. 2023 08:45:51	0.0
396	23 févr. 2023 08:48:51	0.0
397	23 févr. 2023 08:51:51	0.0
398	23 févr. 2023 08:54:51	0.0
399	23 févr. 2023 08:57:51	0.0
400	23 févr. 2023 09:00:51	0.0
401	23 févr. 2023 09:03:51	0.0
402	23 févr. 2023 09:06:51	0.0
403	23 févr. 2023 09:09:51	0.0
404	23 févr. 2023 09:12:51	0.0
405	23 févr. 2023 09:15:51	0.0
406	23 févr. 2023 09:18:51	0.0
407	23 févr. 2023 09:21:51	0.0
408	23 févr. 2023 09:24:51	0.0
409	23 févr. 2023 09:27:51	0.0
410	23 févr. 2023 09:30:51	0.0
411	23 févr. 2023 09:33:51	0.0
412	23 févr. 2023 09:36:51	0.0
413	23 févr. 2023 09:39:51	0.0
414	23 févr. 2023 09:42:51	0.0
415	23 févr. 2023 09:45:51	0.0
416	23 févr. 2023 09:48:51	0.0
417	23 févr. 2023 09:51:51	0.0
418	23 févr. 2023 09:54:51	0.0
419	23 févr. 2023 09:57:51	0.0
420	23 févr. 2023 10:00:51	0.0
421	23 févr. 2023 10:03:51	0.0
422	23 févr. 2023 10:06:51	0.0
423	23 févr. 2023 10:09:51	0.0
424	23 févr. 2023 10:12:51	0.0
425	23 févr. 2023 10:15:51	0.0
426	23 févr. 2023 10:18:51	0.0
427	23 févr. 2023 10:21:51	0.0
428	23 févr. 2023 10:24:51	0.0
429	23 févr. 2023 10:27:51	0.0
430	23 févr. 2023 10:30:51	0.0
431	23 févr. 2023 10:33:51	0.0
432	23 févr. 2023 10:36:51	0.0
433	23 févr. 2023 10:39:51	0.0
434	23 févr. 2023 10:42:51	0.0
435	23 févr. 2023 10:45:51	0.0
436	23 févr. 2023 10:48:51	0.0
437	23 févr. 2023 10:51:51	0.0
438	23 févr. 2023 10:54:51	0.0
439	23 févr. 2023 10:57:51	0.0
440	23 févr. 2023 11:00:51	0.0
441	23 févr. 2023 11:03:51	0.0
442	23 févr. 2023 11:06:51	0.0
443	23 févr. 2023 11:09:51	0.0
444	23 févr. 2023 11:12:51	0.0
445	23 févr. 2023 11:15:51	0.0
446	23 févr. 2023 11:18:51	0.0
447	23 févr. 2023 11:21:51	0.0
448	23 févr. 2023 11:24:51	0.0
449	23 févr. 2023 11:27:51	0.0
450	23 févr. 2023 11:30:51	0.0
451	23 févr. 2023 11:33:51	0.0
452	23 févr. 2023 11:36:51	0.0
453	23 févr. 2023 11:39:51	0.0
454	23 févr. 2023 11:42:51	0.0
455	23 févr. 2023 11:45:51	0.0
456	23 févr. 2023 11:48:51	0.0
457	23 févr. 2023 11:51:51	0.0
458	23 févr. 2023 11:54:51	0.0
459	23 févr. 2023 11:57:51	0.0
460	23 févr. 2023 12:00:51	0.0
461	23 févr. 2023 12:03:51	0.0
462	23 févr. 2023 12:06:51	0.0
463	23 févr. 2023 12:09:51	0.0
464	23 févr. 2023 12:12:51	0.0
465	23 févr. 2023 12:15:51	0.0
466	23 févr. 2023 12:18:51	0.0
467	23 févr. 2023 12:21:51	0.0
468	23 févr. 2023 12:24:51	0.0
469	23 févr. 2023 12:27:51	0.0
470	23 févr. 2023 12:30:51	0.0
471	23 févr. 2023 12:33:51	0.0
472	23 févr. 2023 12:36:51	0.0
473	23 févr. 2023 12:39:51	0.0
474	23 févr. 2023 12:42:51	0.0
475	23 févr. 2023 12:45:51	0.0
476	23 févr. 2023 12:48:51	0.0
477	23 févr. 2023 12:51:51	0.0
478	23 févr. 2023 12:54:51	0.0
479	23 févr. 2023 12:57:51	0.0
480	23 févr. 2023 13:00:51	0.0
481	23 févr. 2023 13:03:51	0.0
482	23 févr. 2023 13:06:51	0.0
483	23 févr. 2023 13:09:51	0.0
484	23 févr. 2023 13:12:51	0.0
485	23 févr. 2023 13:15:51	0.0
486	23 févr. 2023 13:18:51	0.0
487	23 févr. 2023 13:21:51	0.0
488	23 févr. 2023 13:24:51	0.0
489	23 févr. 2023 13:27:51	0.0
490	23 févr. 2023 13:30:51	0.0
491	23 févr. 2023 13:33:51	0.0
492	23 févr. 2023 13:36:51	0.0
493	23 févr. 2023 13:39:51	0.0
494	23 févr. 2023 13:42:51	0.0
495	23 févr. 2023 13:45:51	0.0
496	23 févr. 2023 13:48:51	0.0
497	23 févr. 2023 13:51:51	0.0
498	23 févr. 2023 13:54:51	0.0
499	23 févr. 2023 13:57:51	0.0
500	23 févr. 2023 14:00:51	0.0
501	23 févr. 2023 14:03:51	0.0
502	23 févr. 2023 14:06:51	0.0
503	23 févr. 2023 14:09:51	0.0
504	23 févr. 2023 14:12:51	0.0
505	23 févr. 2023 14:15:51	0.0
506	23 févr. 2023 14:18:51	0.0
507	23 févr. 2023 14:21:51	0.0
508	23 févr. 2023 14:24:51	0.0
509	23 févr. 2023 14:27:51	0.0
510	23 févr. 2023 14:30:51	0.0
511	23 févr. 2023 14:33:51	0.0
512	23 févr. 2023 14:36:51	0.0
513	23 févr. 2023 14:39:51	0.0
514	23 févr. 2023 14:42:51	0.0
515	23 févr. 2023 14:45:51	0.0
516	23 févr. 2023 14:48:51	0.0
517	23 févr. 2023 14:51:51	0.0
518	23 févr. 2023 14:54:51	0.0
519	23 févr. 2023 14:57:51	0.0
520	23 févr. 2023 15:00:51	0.0
521	23 févr. 2023 15:03:51	0.0
522	23 févr. 2023 15:06:51	0.0
523	23 févr. 2023 15:09:51	0.0
524	23 févr. 2023 15:12:51	0.0
525	23 févr. 2023 15:15:51	0.0
526	23 févr. 2023 15:18:51	0.0
527	23 févr. 2023 15:21:51	0.0
528	23 févr. 2023 15:24:51	0.0
529	23 févr. 2023 15:27:51	0.0
530	23 févr. 2023 15:30:51	0.0
531	23 févr. 2023 15:33:51	0.0
532	23 févr. 2023 15:36:51	0.0
533	23 févr. 2023 15:39:51	0.0
534	23 févr. 2023 15:42:51	0.0
535	23 févr. 2023 15:45:51	0.0
536	23 févr. 2023 15:48:51	0.0
537	23 févr. 2023 15:51:51	0.0
538	23 févr. 2023 15:54:51	0.0
539	23 févr. 2023 15:57:51	0.0
540	23 févr. 2023 16:00:51	0.0
541	23 févr. 2023 16:03:51	0.0
542	23 févr. 2023 16:06:51	0.0
543	23 févr. 2023 16:09:51	0.0
544	23 févr. 2023 16:12:51	0.0
545	23 févr. 2023 16:15:51	0.0
546	23 févr. 2023 16:18:51	0.0
547	23 févr. 2023 16:21:51	0.0
548	23 févr. 2023 16:24:51	0.0
549	23 févr. 2023 16:27:51	0.0
550	23 févr. 2023 16:30:51	0.0
551	23 févr. 2023 16:33:51	0.0
552	23 févr. 2023 16:36:51	0.0
553	23 févr. 2023 16:39:51	0.0
554	23 févr. 2023 16:42:51	0.0
555	23 févr. 2023 16:45:51	0.0
556	23 févr. 2023 16:48:51	0.0
557	23 févr. 2023 16:51:51	0.0
558	23 févr. 2023 16:54:51	0.0
559	23 févr. 2023 16:57:51	0.0
560	23 févr. 2023 17:00:51	0.0
561	23 févr. 2023 17:03:51	0.0
562	23 févr. 2023 17:06:51	0.0
563	23 févr. 2023 17:09:51	0.0
564	23 févr. 2023 17:12:51	0.0
565	23 févr. 2023 17:15:51	0.0
566	23 févr. 2023 17:18:51	0.0
567	23 févr. 2023 17:21:51	0.0
568	23 févr. 2023 17:24:51	0.0
569	23 févr. 2023 17:27:51	0.0
570	23 févr. 2023 17:30:51	0.0
571	23 févr. 2023 17:33:51	0.0
572	23 févr. 2023 17:36:51	0.0
573	23 févr. 2023 17:39:51	0.0
574	23 févr. 2023 17:42:51	0.0
575	23 févr. 2023 17:45:51	0.0
576	23 févr. 2023 17:48:51	0.0
577	23 févr. 2023 17:51:51	0.0
578	23 févr. 2023 17:54:51	0.0
579	23 févr. 2023 17:57:51	0.0
580	23 févr. 2023 18:00:51	0.0
581	23 févr. 2023 18:03:51	0.0
582	23 févr. 2023 18:06:51	0.0
583	23 févr. 2023 18:09:51	0.0
584	23 févr. 2023 18:12:51	0.0
585	23 févr. 2023 18:15:51	0.0
586	23 févr. 2023 18:18:51	0.0
587	23 févr. 2023 18:21:51	0.0
588	23 févr. 2023 18:24:51	0.0
589	23 févr. 2023 18:27:51	0.0
590	23 févr. 2023 18:30:51	0.0
591	23 févr. 2023 18:33:51	0.0
592	23 févr. 2023 18:36:51	0.0
593	23 févr. 2023 18:39:51	0.0
594	23 févr. 2023 18:42:51	0.0
595	23 févr. 2023 18:45:51	0.0
596	23 févr. 2023 18:48:51	0.0
597	23 févr. 2023 18:51:51	0.0
598	23 févr. 2023 18:54:51	0.0
599	23 févr. 2023 18:57:51	0.0
600	23 févr. 2023 19:00:51	0.0
601	23 févr. 2023 19:03:51	0.0
602	23 févr. 2023 19:06:51	0.0
603	23 févr. 2023 19:09:51	0.0
604	23 févr. 2023 19:12:51	0.0
605	23 févr. 2023 19:15:51	0.0
606	23 févr. 2023 19:18:51	0.0
607	23 févr. 2023 19:21:51	0.0
608	23 févr. 2023 19:24:51	0.0
609	23 févr. 2023 19:27:51	0.0
610	23 févr. 2023 19:30:51	0.0
611	23 févr. 2023 19:33:51	0.0
612	23 févr. 2023 19:36:51	0.0
613	23 févr. 2023 19:39:51	0.0
614	23 févr. 2023 19:42:51	0.0
615	23 févr. 2023 19:45:51	0.0
616	23 févr. 2023 19:48:51	0.0
617	23 févr. 2023 19:51:51	0.0
618	23 févr. 2023 19:54:51	0.0
619	23 févr. 2023 19:57:51	0.0
620	23 févr. 2023 20:00:51	0.0
621	23 févr. 2023 20:03:51	0.0
622	23 févr. 2023 20:06:51	0.0
623	23 févr. 2023 20:09:51	0.0
624	23 févr. 2023 20:12:51	0.0
625	23 févr. 2023 20:15:51	0.0
626	23 févr. 2023 20:18:51	0.0
627	23 févr. 2023 20:21:51	0.0
628	23 févr. 2023 20:24:51	0.0
629	23 févr. 2023 20:27:51	0.0
630	23 févr. 2023 20:30:51	0.0
631	23 févr. 2023 20:33:51	0.0
632	23 févr. 2023 20:36:51	0.0
633	23 févr. 2023 20:39:51	0.0
634	23 févr. 2023 20:42:51	0.0
635	23 févr. 2023 20:45:51	0.0
636	23 févr. 2023 20:48:51	0.0
637	23 févr. 2023 20:51:51	0.0
638	23 févr. 2023 20:54:51	0.0
639	23 févr. 2023 20:57:51	0.0
640	23 févr. 2023 21:00:51	0.0
641	23 févr. 2023 21:03:51	0.0
642	23 févr. 2023 21:06:51	0.0
643	23 févr. 2023 21:09:51	0.0
644	23 févr. 2023 21:12:51	0.0
645	23 févr. 2023 21:15:51	0.0
646	23 févr. 2023 21:18:51	0.0
647	23 févr. 2023 21:21:51	0.0
648	23 févr. 2023 21:24:51	0.0
649	23 févr. 2023 21:27:51	0.0
650	23 févr. 2023 21:30:51	0.0
651	23 févr. 2023 21:33:51	0.0
652	23 févr. 2023 21:36:51	0.0
653	23 févr. 2023 21:39:51	0.0
654	23 févr. 2023 21:42:51	0.0
655	23 févr. 2023 21:45:51	0.0
656	23 févr. 2023 21:48:51	0.0
657	23 févr. 2023 21:51:51	0.0
658	23 févr. 2023 21:54:51	0.0
659	23 févr. 2023 21:57:51	0.0
660	23 févr. 2023 22:00:51	0.0
661	23 févr. 2023 22:03:51	0.0
662	23 févr. 2023 22:06:51	0.0
663	23 févr. 2023 22:09:51	0.0
664	23 févr. 2023 22:12:51	0.0
