	Horaire	1
50	4 févr. 2025 14:45:29	0.0
51	4 févr. 2025 14:48:29	0.0
52	4 févr. 2025 14:51:29	0.0
53	4 févr. 2025 14:54:29	0.0
54	4 févr. 2025 14:57:29	0.0
55	4 févr. 2025 15:00:29	0.0
56	4 févr. 2025 15:03:29	1.0
57	4 févr. 2025 15:06:29	0.0
58	4 févr. 2025 15:09:29	0.0
59	4 févr. 2025 15:12:29	0.0
60	4 févr. 2025 15:15:29	1.0
61	4 févr. 2025 15:18:29	0.0
62	4 févr. 2025 15:21:29	0.0
63	4 févr. 2025 15:24:29	0.0
64	4 févr. 2025 15:27:29	0.0
65	4 févr. 2025 15:30:29	0.0
66	4 févr. 2025 15:33:29	0.0
67	4 févr. 2025 15:36:29	0.0
68	4 févr. 2025 15:39:29	0.0
69	4 févr. 2025 15:42:29	0.0
70	4 févr. 2025 15:45:29	0.0
71	4 févr. 2025 15:48:29	0.0
72	4 févr. 2025 15:51:29	0.0
73	4 févr. 2025 15:54:29	0.0
74	4 févr. 2025 15:57:29	0.0
75	4 févr. 2025 16:00:29	0.0
76	4 févr. 2025 16:03:29	0.0
77	4 févr. 2025 16:06:29	0.0
78	4 févr. 2025 16:09:29	0.0
79	4 févr. 2025 16:12:29	0.0
80	4 févr. 2025 16:15:29	0.0
81	4 févr. 2025 16:18:29	0.0
82	4 févr. 2025 16:21:29	0.0
83	4 févr. 2025 16:24:29	0.0
84	4 févr. 2025 16:27:29	0.0
85	4 févr. 2025 16:30:29	0.0
86	4 févr. 2025 16:33:29	0.0
87	4 févr. 2025 16:36:29	0.0
88	4 févr. 2025 16:39:29	0.0
89	4 févr. 2025 16:42:29	0.0
90	4 févr. 2025 16:45:29	0.0
91	4 févr. 2025 16:48:29	0.0
92	4 févr. 2025 16:51:29	0.0
93	4 févr. 2025 16:54:29	0.0
94	4 févr. 2025 16:57:29	0.0
95	4 févr. 2025 17:00:29	0.0
96	4 févr. 2025 17:03:29	0.0
97	4 févr. 2025 17:06:29	0.0
98	4 févr. 2025 17:09:29	0.0
99	4 févr. 2025 17:12:29	0.0
100	4 févr. 2025 17:15:29	0.0
101	4 févr. 2025 17:18:29	0.0
102	4 févr. 2025 17:21:29	0.0
103	4 févr. 2025 17:24:29	0.0
104	4 févr. 2025 17:27:29	0.0
105	4 févr. 2025 17:30:29	0.0
106	4 févr. 2025 17:33:29	0.0
107	4 févr. 2025 17:36:29	0.0
108	4 févr. 2025 17:39:29	0.0
109	4 févr. 2025 17:42:29	0.0
110	4 févr. 2025 17:45:29	0.0
111	4 févr. 2025 17:48:29	0.0
112	4 févr. 2025 17:51:29	0.0
113	4 févr. 2025 17:54:29	0.0
114	4 févr. 2025 17:57:29	0.0
115	4 févr. 2025 18:00:29	0.0
116	4 févr. 2025 18:03:29	0.0
117	4 févr. 2025 18:06:29	0.0
118	4 févr. 2025 18:09:29	0.0
119	4 févr. 2025 18:12:29	0.0
120	4 févr. 2025 18:15:29	0.0
121	4 févr. 2025 18:18:29	0.0
122	4 févr. 2025 18:21:29	0.0
123	4 févr. 2025 18:24:29	0.0
124	4 févr. 2025 18:27:29	0.0
125	4 févr. 2025 18:30:29	0.0
126	4 févr. 2025 18:33:29	0.0
127	4 févr. 2025 18:36:29	0.0
128	4 févr. 2025 18:39:29	0.0
129	4 févr. 2025 18:42:29	0.0
130	4 févr. 2025 18:45:29	0.0
131	4 févr. 2025 18:48:29	0.0
132	4 févr. 2025 18:51:29	0.0
133	4 févr. 2025 18:54:29	0.0
134	4 févr. 2025 18:57:29	0.0
135	4 févr. 2025 19:00:29	0.0
136	4 févr. 2025 19:03:29	0.0
137	4 févr. 2025 19:06:29	0.0
138	4 févr. 2025 19:09:29	0.0
139	4 févr. 2025 19:12:29	0.0
140	4 févr. 2025 19:15:29	0.0
141	4 févr. 2025 19:18:29	0.0
142	4 févr. 2025 19:21:29	0.0
143	4 févr. 2025 19:24:29	0.0
144	4 févr. 2025 19:27:29	0.0
145	4 févr. 2025 19:30:29	0.0
146	4 févr. 2025 19:33:29	0.0
147	4 févr. 2025 19:36:29	0.0
148	4 févr. 2025 19:39:29	0.0
149	4 févr. 2025 19:42:29	0.0
150	4 févr. 2025 19:45:29	0.0
151	4 févr. 2025 19:48:29	0.0
152	4 févr. 2025 19:51:29	0.0
153	4 févr. 2025 19:54:29	0.0
154	4 févr. 2025 19:57:29	0.0
155	4 févr. 2025 20:00:29	0.0
156	4 févr. 2025 20:03:29	0.0
157	4 févr. 2025 20:06:29	0.0
158	4 févr. 2025 20:09:29	0.0
159	4 févr. 2025 20:12:29	0.0
160	4 févr. 2025 20:15:29	0.0
161	4 févr. 2025 20:18:29	0.0
162	4 févr. 2025 20:21:29	0.0
163	4 févr. 2025 20:24:29	0.0
164	4 févr. 2025 20:27:29	0.0
165	4 févr. 2025 20:30:29	0.0
166	4 févr. 2025 20:33:29	0.0
167	4 févr. 2025 20:36:29	0.0
168	4 févr. 2025 20:39:29	0.0
169	4 févr. 2025 20:42:29	0.0
170	4 févr. 2025 20:45:29	0.0
171	4 févr. 2025 20:48:29	0.0
172	4 févr. 2025 20:51:29	0.0
173	4 févr. 2025 20:54:29	0.0
174	4 févr. 2025 20:57:29	0.0
175	4 févr. 2025 21:00:29	0.0
176	4 févr. 2025 21:03:29	0.0
177	4 févr. 2025 21:06:29	0.0
178	4 févr. 2025 21:09:29	0.0
179	4 févr. 2025 21:12:29	0.0
180	4 févr. 2025 21:15:29	0.0
181	4 févr. 2025 21:18:29	0.0
182	4 févr. 2025 21:21:29	0.0
183	4 févr. 2025 21:24:29	0.0
184	4 févr. 2025 21:27:29	0.0
185	4 févr. 2025 21:30:29	0.0
186	4 févr. 2025 21:33:29	0.0
187	4 févr. 2025 21:36:29	0.0
188	4 févr. 2025 21:39:29	0.0
189	4 févr. 2025 21:42:29	0.0
190	4 févr. 2025 21:45:29	0.0
191	4 févr. 2025 21:48:29	0.0
192	4 févr. 2025 21:51:29	0.0
193	4 févr. 2025 21:54:29	0.0
194	4 févr. 2025 21:57:29	0.0
195	4 févr. 2025 22:00:29	0.0
196	4 févr. 2025 22:03:29	0.0
197	4 févr. 2025 22:06:29	0.0
198	4 févr. 2025 22:09:29	0.0
199	4 févr. 2025 22:12:29	0.0
200	4 févr. 2025 22:15:29	0.0
201	4 févr. 2025 22:18:29	0.0
202	4 févr. 2025 22:21:29	0.0
203	4 févr. 2025 22:24:29	0.0
204	4 févr. 2025 22:27:29	0.0
205	4 févr. 2025 22:30:29	0.0
206	4 févr. 2025 22:33:29	0.0
207	4 févr. 2025 22:36:29	0.0
208	4 févr. 2025 22:39:29	0.0
209	4 févr. 2025 22:42:29	0.0
210	4 févr. 2025 22:45:29	0.0
211	4 févr. 2025 22:48:29	0.0
212	4 févr. 2025 22:51:29	0.0
213	4 févr. 2025 22:54:29	0.0
214	4 févr. 2025 22:57:29	0.0
215	4 févr. 2025 23:00:29	0.0
216	4 févr. 2025 23:03:29	0.0
217	4 févr. 2025 23:06:29	0.0
218	4 févr. 2025 23:09:29	0.0
219	4 févr. 2025 23:12:29	0.0
220	4 févr. 2025 23:15:29	0.0
221	4 févr. 2025 23:18:29	0.0
222	4 févr. 2025 23:21:29	0.0
223	4 févr. 2025 23:24:29	0.0
224	4 févr. 2025 23:27:29	0.0
225	4 févr. 2025 23:30:29	0.0
226	4 févr. 2025 23:33:29	0.0
227	4 févr. 2025 23:36:29	0.0
228	4 févr. 2025 23:39:29	0.0
229	4 févr. 2025 23:42:29	0.0
230	4 févr. 2025 23:45:29	0.0
231	4 févr. 2025 23:48:29	0.0
232	4 févr. 2025 23:51:29	0.0
233	4 févr. 2025 23:54:29	0.0
234	4 févr. 2025 23:57:29	0.0
235	5 févr. 2025 00:00:29	0.0
236	5 févr. 2025 00:03:29	0.0
237	5 févr. 2025 00:06:29	0.0
238	5 févr. 2025 00:09:29	0.0
239	5 févr. 2025 00:12:29	0.0
240	5 févr. 2025 00:15:29	0.0
241	5 févr. 2025 00:18:29	0.0
242	5 févr. 2025 00:21:29	0.0
243	5 févr. 2025 00:24:29	0.0
244	5 févr. 2025 00:27:29	0.0
245	5 févr. 2025 00:30:29	0.0
246	5 févr. 2025 00:33:29	0.0
247	5 févr. 2025 00:36:29	0.0
248	5 févr. 2025 00:39:29	0.0
249	5 févr. 2025 00:42:29	0.0
250	5 févr. 2025 00:45:29	0.0
251	5 févr. 2025 00:48:29	0.0
252	5 févr. 2025 00:51:29	0.0
253	5 févr. 2025 00:54:29	0.0
254	5 févr. 2025 00:57:29	0.0
255	5 févr. 2025 01:00:29	0.0
256	5 févr. 2025 01:03:29	0.0
257	5 févr. 2025 01:06:29	0.0
258	5 févr. 2025 01:09:29	0.0
259	5 févr. 2025 01:12:29	0.0
260	5 févr. 2025 01:15:29	0.0
261	5 févr. 2025 01:18:29	0.0
262	5 févr. 2025 01:21:29	0.0
263	5 févr. 2025 01:24:29	0.0
264	5 févr. 2025 01:27:29	0.0
265	5 févr. 2025 01:30:29	0.0
266	5 févr. 2025 01:33:29	0.0
267	5 févr. 2025 01:36:29	0.0
268	5 févr. 2025 01:39:29	0.0
269	5 févr. 2025 01:42:29	0.0
270	5 févr. 2025 01:45:29	0.0
271	5 févr. 2025 01:48:29	0.0
272	5 févr. 2025 01:51:29	0.0
273	5 févr. 2025 01:54:29	0.0
274	5 févr. 2025 01:57:29	0.0
275	5 févr. 2025 02:00:29	0.0
276	5 févr. 2025 02:03:29	0.0
277	5 févr. 2025 02:06:29	0.0
278	5 févr. 2025 02:09:29	0.0
279	5 févr. 2025 02:12:29	0.0
280	5 févr. 2025 02:15:29	0.0
281	5 févr. 2025 02:18:29	0.0
282	5 févr. 2025 02:21:29	0.0
283	5 févr. 2025 02:24:29	0.0
284	5 févr. 2025 02:27:29	0.0
285	5 févr. 2025 02:30:29	0.0
286	5 févr. 2025 02:33:29	0.0
287	5 févr. 2025 02:36:29	0.0
288	5 févr. 2025 02:39:29	0.0
289	5 févr. 2025 02:42:29	0.0
290	5 févr. 2025 02:45:29	0.0
291	5 févr. 2025 02:48:29	0.0
292	5 févr. 2025 02:51:29	0.0
293	5 févr. 2025 02:54:29	0.0
294	5 févr. 2025 02:57:29	0.0
295	5 févr. 2025 03:00:29	0.0
296	5 févr. 2025 03:03:29	0.0
297	5 févr. 2025 03:06:29	0.0
298	5 févr. 2025 03:09:29	0.0
299	5 févr. 2025 03:12:29	0.0
300	5 févr. 2025 03:15:29	0.0
301	5 févr. 2025 03:18:29	0.0
302	5 févr. 2025 03:21:29	0.0
303	5 févr. 2025 03:24:29	0.0
304	5 févr. 2025 03:27:29	0.0
305	5 févr. 2025 03:30:29	0.0
306	5 févr. 2025 03:33:29	0.0
307	5 févr. 2025 03:36:29	0.0
308	5 févr. 2025 03:39:29	0.0
309	5 févr. 2025 03:42:29	0.0
310	5 févr. 2025 03:45:29	0.0
311	5 févr. 2025 03:48:29	0.0
312	5 févr. 2025 03:51:29	0.0
313	5 févr. 2025 03:54:29	0.0
314	5 févr. 2025 03:57:29	0.0
315	5 févr. 2025 04:00:29	0.0
316	5 févr. 2025 04:03:29	0.0
317	5 févr. 2025 04:06:29	0.0
318	5 févr. 2025 04:09:29	0.0
319	5 févr. 2025 04:12:29	0.0
320	5 févr. 2025 04:15:29	0.0
321	5 févr. 2025 04:18:29	0.0
322	5 févr. 2025 04:21:29	0.0
323	5 févr. 2025 04:24:29	0.0
324	5 févr. 2025 04:27:29	0.0
325	5 févr. 2025 04:30:29	0.0
326	5 févr. 2025 04:33:29	0.0
327	5 févr. 2025 04:36:29	0.0
328	5 févr. 2025 04:39:29	0.0
329	5 févr. 2025 04:42:29	0.0
330	5 févr. 2025 04:45:29	0.0
331	5 févr. 2025 04:48:29	0.0
332	5 févr. 2025 04:51:29	0.0
333	5 févr. 2025 04:54:29	0.0
334	5 févr. 2025 04:57:29	0.0
335	5 févr. 2025 05:00:29	0.0
336	5 févr. 2025 05:03:29	0.0
337	5 févr. 2025 05:06:29	0.0
338	5 févr. 2025 05:09:29	0.0
339	5 févr. 2025 05:12:29	0.0
340	5 févr. 2025 05:15:29	0.0
341	5 févr. 2025 05:18:29	0.0
342	5 févr. 2025 05:21:29	0.0
343	5 févr. 2025 05:24:29	0.0
344	5 févr. 2025 05:27:29	0.0
345	5 févr. 2025 05:30:29	0.0
346	5 févr. 2025 05:33:29	0.0
347	5 févr. 2025 05:36:29	0.0
348	5 févr. 2025 05:39:29	0.0
349	5 févr. 2025 05:42:29	0.0
350	5 févr. 2025 05:45:29	0.0
351	5 févr. 2025 05:48:29	0.0
352	5 févr. 2025 05:51:29	0.0
353	5 févr. 2025 05:54:29	0.0
354	5 févr. 2025 05:57:29	0.0
355	5 févr. 2025 06:00:29	0.0
356	5 févr. 2025 06:03:29	0.0
357	5 févr. 2025 06:06:29	0.0
358	5 févr. 2025 06:09:29	0.0
359	5 févr. 2025 06:12:29	0.0
360	5 févr. 2025 06:15:29	0.0
361	5 févr. 2025 06:18:29	0.0
362	5 févr. 2025 06:21:29	0.0
363	5 févr. 2025 06:24:29	0.0
364	5 févr. 2025 06:27:29	0.0
365	5 févr. 2025 06:30:29	0.0
366	5 févr. 2025 06:33:29	0.0
367	5 févr. 2025 06:36:29	0.0
368	5 févr. 2025 06:39:29	0.0
369	5 févr. 2025 06:42:29	0.0
370	5 févr. 2025 06:45:29	0.0
371	5 févr. 2025 06:48:29	0.0
372	5 févr. 2025 06:51:29	0.0
373	5 févr. 2025 06:54:29	0.0
374	5 févr. 2025 06:57:29	0.0
375	5 févr. 2025 07:00:29	0.0
376	5 févr. 2025 07:03:29	0.0
377	5 févr. 2025 07:06:29	0.0
378	5 févr. 2025 07:09:29	0.0
379	5 févr. 2025 07:12:29	0.0
380	5 févr. 2025 07:15:29	0.0
381	5 févr. 2025 07:18:29	0.0
382	5 févr. 2025 07:21:29	0.0
383	5 févr. 2025 07:24:29	0.0
384	5 févr. 2025 07:27:29	0.0
385	5 févr. 2025 07:30:29	0.0
386	5 févr. 2025 07:33:29	0.0
387	5 févr. 2025 07:36:29	0.0
388	5 févr. 2025 07:39:29	0.0
389	5 févr. 2025 07:42:29	0.0
390	5 févr. 2025 07:45:29	0.0
391	5 févr. 2025 07:48:29	0.0
392	5 févr. 2025 07:51:29	0.0
393	5 févr. 2025 07:54:29	0.0
394	5 févr. 2025 07:57:29	0.0
395	5 févr. 2025 08:00:29	0.0
396	5 févr. 2025 08:03:29	0.0
397	5 févr. 2025 08:06:29	0.0
398	5 févr. 2025 08:09:29	0.0
399	5 févr. 2025 08:12:29	0.0
400	5 févr. 2025 08:15:29	0.0
401	5 févr. 2025 08:18:29	0.0
402	5 févr. 2025 08:21:29	0.0
403	5 févr. 2025 08:24:29	0.0
404	5 févr. 2025 08:27:29	0.0
405	5 févr. 2025 08:30:29	0.0
406	5 févr. 2025 08:33:29	0.0
407	5 févr. 2025 08:36:29	0.0
408	5 févr. 2025 08:39:29	0.0
409	5 févr. 2025 08:42:29	0.0
410	5 févr. 2025 08:45:29	0.0
411	5 févr. 2025 08:48:29	0.0
412	5 févr. 2025 08:51:29	0.0
413	5 févr. 2025 08:54:29	0.0
414	5 févr. 2025 08:57:29	0.0
415	5 févr. 2025 09:00:29	0.0
416	5 févr. 2025 09:03:29	0.0
417	5 févr. 2025 09:06:29	0.0
418	5 févr. 2025 09:09:29	0.0
419	5 févr. 2025 09:12:29	0.0
420	5 févr. 2025 09:15:29	0.0
421	5 févr. 2025 09:18:29	0.0
422	5 févr. 2025 09:21:29	0.0
423	5 févr. 2025 09:24:29	0.0
424	5 févr. 2025 09:27:29	0.0
425	5 févr. 2025 09:30:29	0.0
426	5 févr. 2025 09:33:29	0.0
427	5 févr. 2025 09:36:29	0.0
428	5 févr. 2025 09:39:29	0.0
429	5 févr. 2025 09:42:29	0.0
430	5 févr. 2025 09:45:29	0.0
431	5 févr. 2025 09:48:29	0.0
432	5 févr. 2025 09:51:29	0.0
433	5 févr. 2025 09:54:29	0.0
434	5 févr. 2025 09:57:29	0.0
435	5 févr. 2025 10:00:29	0.0
436	5 févr. 2025 10:03:29	0.0
437	5 févr. 2025 10:06:29	0.0
438	5 févr. 2025 10:09:29	0.0
439	5 févr. 2025 10:12:29	0.0
440	5 févr. 2025 10:15:29	0.0
441	5 févr. 2025 10:18:29	0.0
442	5 févr. 2025 10:21:29	0.0
443	5 févr. 2025 10:24:29	0.0
444	5 févr. 2025 10:27:29	0.0
445	5 févr. 2025 10:30:29	0.0
446	5 févr. 2025 10:33:29	0.0
447	5 févr. 2025 10:36:29	0.0
448	5 févr. 2025 10:39:29	0.0
449	5 févr. 2025 10:42:29	0.0
450	5 févr. 2025 10:45:29	0.0
451	5 févr. 2025 10:48:29	0.0
452	5 févr. 2025 10:51:29	0.0
453	5 févr. 2025 10:54:29	0.0
454	5 févr. 2025 10:57:29	0.0
455	5 févr. 2025 11:00:29	0.0
456	5 févr. 2025 11:03:29	0.0
457	5 févr. 2025 11:06:29	0.0
458	5 févr. 2025 11:09:29	0.0
459	5 févr. 2025 11:12:29	0.0
460	5 févr. 2025 11:15:29	0.0
461	5 févr. 2025 11:18:29	0.0
462	5 févr. 2025 11:21:29	0.0
463	5 févr. 2025 11:24:29	0.0
464	5 févr. 2025 11:27:29	0.0
465	5 févr. 2025 11:30:29	0.0
466	5 févr. 2025 11:33:29	0.0
467	5 févr. 2025 11:36:29	0.0
468	5 févr. 2025 11:39:29	0.0
469	5 févr. 2025 11:42:29	0.0
470	5 févr. 2025 11:45:29	0.0
471	5 févr. 2025 11:48:29	0.0
472	5 févr. 2025 11:51:29	0.0
473	5 févr. 2025 11:54:29	0.0
474	5 févr. 2025 11:57:29	0.0
475	5 févr. 2025 12:00:29	0.0
476	5 févr. 2025 12:03:29	0.0
477	5 févr. 2025 12:06:29	0.0
478	5 févr. 2025 12:09:29	0.0
479	5 févr. 2025 12:12:29	0.0
480	5 févr. 2025 12:15:29	0.0
481	5 févr. 2025 12:18:29	0.0
482	5 févr. 2025 12:21:29	0.0
483	5 févr. 2025 12:24:29	0.0
484	5 févr. 2025 12:27:29	0.0
485	5 févr. 2025 12:30:29	0.0
486	5 févr. 2025 12:33:29	0.0
487	5 févr. 2025 12:36:29	0.0
488	5 févr. 2025 12:39:29	0.0
489	5 févr. 2025 12:42:29	0.0
490	5 févr. 2025 12:45:29	0.0
491	5 févr. 2025 12:48:29	0.0
492	5 févr. 2025 12:51:29	0.0
493	5 févr. 2025 12:54:29	0.0
494	5 févr. 2025 12:57:29	0.0
495	5 févr. 2025 13:00:29	0.0
496	5 févr. 2025 13:03:29	0.0
497	5 févr. 2025 13:06:29	0.0
498	5 févr. 2025 13:09:29	0.0
499	5 févr. 2025 13:12:29	0.0
500	5 févr. 2025 13:15:29	0.0
501	5 févr. 2025 13:18:29	0.0
502	5 févr. 2025 13:21:29	0.0
503	5 févr. 2025 13:24:29	0.0
504	5 févr. 2025 13:27:29	0.0
505	5 févr. 2025 13:30:29	0.0
506	5 févr. 2025 13:33:29	0.0
507	5 févr. 2025 13:36:29	0.0
508	5 févr. 2025 13:39:29	0.0
509	5 févr. 2025 13:42:29	0.0
510	5 févr. 2025 13:45:29	0.0
511	5 févr. 2025 13:48:29	0.0
512	5 févr. 2025 13:51:29	0.0
513	5 févr. 2025 13:54:29	0.0
514	5 févr. 2025 13:57:29	0.0
515	5 févr. 2025 14:00:29	0.0
516	5 févr. 2025 14:03:29	0.0
517	5 févr. 2025 14:06:29	0.0
518	5 févr. 2025 14:09:29	0.0
519	5 févr. 2025 14:12:29	0.0
520	5 févr. 2025 14:15:29	0.0
521	5 févr. 2025 14:18:29	0.0
522	5 févr. 2025 14:21:29	0.0
523	5 févr. 2025 14:24:29	0.0
524	5 févr. 2025 14:27:29	0.0
525	5 févr. 2025 14:30:29	0.0
526	5 févr. 2025 14:33:29	0.0
527	5 févr. 2025 14:36:29	0.0
528	5 févr. 2025 14:39:29	0.0
529	5 févr. 2025 14:42:29	0.0
530	5 févr. 2025 14:45:29	0.0
531	5 févr. 2025 14:48:29	0.0
532	5 févr. 2025 14:51:29	0.0
533	5 févr. 2025 14:54:29	0.0
534	5 févr. 2025 14:57:29	0.0
535	5 févr. 2025 15:00:29	0.0
536	5 févr. 2025 15:03:29	0.0
537	5 févr. 2025 15:06:29	0.0
538	5 févr. 2025 15:09:29	0.0
539	5 févr. 2025 15:12:29	0.0
540	5 févr. 2025 15:15:29	0.0
541	5 févr. 2025 15:18:29	0.0
542	5 févr. 2025 15:21:29	0.0
543	5 févr. 2025 15:24:29	0.0
544	5 févr. 2025 15:27:29	0.0
545	5 févr. 2025 15:30:29	0.0
546	5 févr. 2025 15:33:29	0.0
547	5 févr. 2025 15:36:29	0.0
548	5 févr. 2025 15:39:29	0.0
549	5 févr. 2025 15:42:29	0.0
550	5 févr. 2025 15:45:29	0.0
551	5 févr. 2025 15:48:29	0.0
552	5 févr. 2025 15:51:29	0.0
553	5 févr. 2025 15:54:29	0.0
554	5 févr. 2025 15:57:29	0.0
555	5 févr. 2025 16:00:29	0.0
556	5 févr. 2025 16:03:29	0.0
557	5 févr. 2025 16:06:29	0.0
558	5 févr. 2025 16:09:29	0.0
559	5 févr. 2025 16:12:29	0.0
560	5 févr. 2025 16:15:29	0.0
561	5 févr. 2025 16:18:29	0.0
562	5 févr. 2025 16:21:29	0.0
563	5 févr. 2025 16:24:29	0.0
564	5 févr. 2025 16:27:29	0.0
565	5 févr. 2025 16:30:29	0.0
566	5 févr. 2025 16:33:29	0.0
567	5 févr. 2025 16:36:29	0.0
568	5 févr. 2025 16:39:29	0.0
569	5 févr. 2025 16:42:29	0.0
570	5 févr. 2025 16:45:29	0.0
571	5 févr. 2025 16:48:29	0.0
572	5 févr. 2025 16:51:29	0.0
573	5 févr. 2025 16:54:29	0.0
574	5 févr. 2025 16:57:29	0.0
575	5 févr. 2025 17:00:29	0.0
576	5 févr. 2025 17:03:29	0.0
577	5 févr. 2025 17:06:29	0.0
578	5 févr. 2025 17:09:29	0.0
579	5 févr. 2025 17:12:29	0.0
580	5 févr. 2025 17:15:29	0.0
581	5 févr. 2025 17:18:29	0.0
582	5 févr. 2025 17:21:29	0.0
583	5 févr. 2025 17:24:29	0.0
584	5 févr. 2025 17:27:29	0.0
585	5 févr. 2025 17:30:29	0.0
586	5 févr. 2025 17:33:29	0.0
587	5 févr. 2025 17:36:29	0.0
588	5 févr. 2025 17:39:29	0.0
589	5 févr. 2025 17:42:29	0.0
590	5 févr. 2025 17:45:29	0.0
591	5 févr. 2025 17:48:29	0.0
592	5 févr. 2025 17:51:29	0.0
593	5 févr. 2025 17:54:29	0.0
594	5 févr. 2025 17:57:29	0.0
595	5 févr. 2025 18:00:29	0.0
596	5 févr. 2025 18:03:29	0.0
597	5 févr. 2025 18:06:29	0.0
598	5 févr. 2025 18:09:29	0.0
599	5 févr. 2025 18:12:29	0.0
600	5 févr. 2025 18:15:29	0.0
601	5 févr. 2025 18:18:29	0.0
602	5 févr. 2025 18:21:29	0.0
603	5 févr. 2025 18:24:29	0.0
604	5 févr. 2025 18:27:29	0.0
605	5 févr. 2025 18:30:29	0.0
606	5 févr. 2025 18:33:29	0.0
607	5 févr. 2025 18:36:29	0.0
608	5 févr. 2025 18:39:29	0.0
609	5 févr. 2025 18:42:29	0.0
610	5 févr. 2025 18:45:29	0.0
611	5 févr. 2025 18:48:29	0.0
612	5 févr. 2025 18:51:29	0.0
613	5 févr. 2025 18:54:29	0.0
614	5 févr. 2025 18:57:29	0.0
615	5 févr. 2025 19:00:29	0.0
616	5 févr. 2025 19:03:29	0.0
617	5 févr. 2025 19:06:29	0.0
618	5 févr. 2025 19:09:29	0.0
619	5 févr. 2025 19:12:29	0.0
620	5 févr. 2025 19:15:29	0.0
621	5 févr. 2025 19:18:29	0.0
622	5 févr. 2025 19:21:29	0.0
623	5 févr. 2025 19:24:29	0.0
624	5 févr. 2025 19:27:29	0.0
625	5 févr. 2025 19:30:29	0.0
626	5 févr. 2025 19:33:29	0.0
627	5 févr. 2025 19:36:29	0.0
628	5 févr. 2025 19:39:29	0.0
629	5 févr. 2025 19:42:29	0.0
630	5 févr. 2025 19:45:29	0.0
631	5 févr. 2025 19:48:29	0.0
632	5 févr. 2025 19:51:29	0.0
633	5 févr. 2025 19:54:29	0.0
634	5 févr. 2025 19:57:29	0.0
635	5 févr. 2025 20:00:29	0.0
636	5 févr. 2025 20:03:29	0.0
637	5 févr. 2025 20:06:29	0.0
638	5 févr. 2025 20:09:29	0.0
639	5 févr. 2025 20:12:29	0.0
640	5 févr. 2025 20:15:29	0.0
641	5 févr. 2025 20:18:29	0.0
642	5 févr. 2025 20:21:29	0.0
643	5 févr. 2025 20:24:29	0.0
644	5 févr. 2025 20:27:29	0.0
645	5 févr. 2025 20:30:29	0.0
646	5 févr. 2025 20:33:29	0.0
647	5 févr. 2025 20:36:29	0.0
648	5 févr. 2025 20:39:29	0.0
649	5 févr. 2025 20:42:29	0.0
650	5 févr. 2025 20:45:29	0.0
651	5 févr. 2025 20:48:29	0.0
652	5 févr. 2025 20:51:29	0.0
653	5 févr. 2025 20:54:29	0.0
654	5 févr. 2025 20:57:29	0.0
655	5 févr. 2025 21:00:29	0.0
656	5 févr. 2025 21:03:29	0.0
657	5 févr. 2025 21:06:29	0.0
658	5 févr. 2025 21:09:29	0.0
659	5 févr. 2025 21:12:29	0.0
660	5 févr. 2025 21:15:29	0.0
661	5 févr. 2025 21:18:29	0.0
662	5 févr. 2025 21:21:29	0.0
663	5 févr. 2025 21:24:29	0.0
664	5 févr. 2025 21:27:29	0.0
