	Horaire	1
S/N		929131
Type		TGRF-4901-A
Description		VCLB
Propriété		Count
30949	28 juin 2023 20:50:11	0 per Logging Interval
30950	28 juin 2023 20:53:11	0 per Logging Interval
30951	28 juin 2023 20:56:11	0 per Logging Interval
30952	28 juin 2023 20:59:11	0 per Logging Interval
30953	28 juin 2023 21:02:11	0 per Logging Interval
30954	28 juin 2023 21:05:11	0 per Logging Interval
30955	28 juin 2023 21:08:11	0 per Logging Interval
30956	28 juin 2023 21:11:11	0 per Logging Interval
30957	28 juin 2023 21:14:11	0 per Logging Interval
30958	28 juin 2023 21:17:11	0 per Logging Interval
30959	28 juin 2023 21:20:11	0 per Logging Interval
30960	28 juin 2023 21:23:11	0 per Logging Interval
30961	28 juin 2023 21:26:11	0 per Logging Interval
30962	28 juin 2023 21:29:11	0 per Logging Interval
30963	28 juin 2023 21:32:11	0 per Logging Interval
30964	28 juin 2023 21:35:11	0 per Logging Interval
30965	28 juin 2023 21:38:11	0 per Logging Interval
30966	28 juin 2023 21:41:11	0 per Logging Interval
30967	28 juin 2023 21:44:11	0 per Logging Interval
30968	28 juin 2023 21:47:11	0 per Logging Interval
30969	28 juin 2023 21:50:11	0 per Logging Interval
30970	28 juin 2023 21:53:11	0 per Logging Interval
30971	28 juin 2023 21:56:11	0 per Logging Interval
30972	28 juin 2023 21:59:11	0 per Logging Interval
30973	28 juin 2023 22:02:11	0 per Logging Interval
30974	28 juin 2023 22:05:11	0 per Logging Interval
30975	28 juin 2023 22:08:11	0 per Logging Interval
30976	28 juin 2023 22:11:11	0 per Logging Interval
30977	28 juin 2023 22:14:11	0 per Logging Interval
30978	28 juin 2023 22:17:11	0 per Logging Interval
30979	28 juin 2023 22:20:11	0 per Logging Interval
30980	28 juin 2023 22:23:11	0 per Logging Interval
30981	28 juin 2023 22:26:11	0 per Logging Interval
30982	28 juin 2023 22:29:11	0 per Logging Interval
30983	28 juin 2023 22:32:11	0 per Logging Interval
30984	28 juin 2023 22:35:11	0 per Logging Interval
30985	28 juin 2023 22:38:11	0 per Logging Interval
30986	28 juin 2023 22:41:11	0 per Logging Interval
30987	28 juin 2023 22:44:11	0 per Logging Interval
30988	28 juin 2023 22:47:11	0 per Logging Interval
30989	28 juin 2023 22:50:11	0 per Logging Interval
30990	28 juin 2023 22:53:11	0 per Logging Interval
30991	28 juin 2023 22:56:11	0 per Logging Interval
30992	28 juin 2023 22:59:11	0 per Logging Interval
30993	28 juin 2023 23:02:11	0 per Logging Interval
30994	28 juin 2023 23:05:11	0 per Logging Interval
30995	28 juin 2023 23:08:11	0 per Logging Interval
30996	28 juin 2023 23:11:11	0 per Logging Interval
30997	28 juin 2023 23:14:11	0 per Logging Interval
30998	28 juin 2023 23:17:11	0 per Logging Interval
30999	28 juin 2023 23:20:11	0 per Logging Interval
31000	28 juin 2023 23:23:11	0 per Logging Interval
31001	28 juin 2023 23:26:11	0 per Logging Interval
31002	28 juin 2023 23:29:11	0 per Logging Interval
31003	28 juin 2023 23:32:11	0 per Logging Interval
31004	28 juin 2023 23:35:11	0 per Logging Interval
31005	28 juin 2023 23:38:11	0 per Logging Interval
31006	28 juin 2023 23:41:11	0 per Logging Interval
31007	28 juin 2023 23:44:11	0 per Logging Interval
31008	28 juin 2023 23:47:11	0 per Logging Interval
31009	28 juin 2023 23:50:11	0 per Logging Interval
31010	28 juin 2023 23:53:11	0 per Logging Interval
31011	28 juin 2023 23:56:11	0 per Logging Interval
31012	28 juin 2023 23:59:11	0 per Logging Interval
31013	29 juin 2023 00:02:11	0 per Logging Interval
31014	29 juin 2023 00:05:11	0 per Logging Interval
31015	29 juin 2023 00:08:11	0 per Logging Interval
31016	29 juin 2023 00:11:11	0 per Logging Interval
31017	29 juin 2023 00:14:11	0 per Logging Interval
31018	29 juin 2023 00:17:11	0 per Logging Interval
31019	29 juin 2023 00:20:11	0 per Logging Interval
31020	29 juin 2023 00:23:11	0 per Logging Interval
31021	29 juin 2023 00:26:11	0 per Logging Interval
31022	29 juin 2023 00:29:11	0 per Logging Interval
31023	29 juin 2023 00:32:11	0 per Logging Interval
31024	29 juin 2023 00:35:11	0 per Logging Interval
31025	29 juin 2023 00:38:11	0 per Logging Interval
31026	29 juin 2023 00:41:11	0 per Logging Interval
31027	29 juin 2023 00:44:11	0 per Logging Interval
31028	29 juin 2023 00:47:11	0 per Logging Interval
31029	29 juin 2023 00:50:11	0 per Logging Interval
31030	29 juin 2023 00:53:11	0 per Logging Interval
31031	29 juin 2023 00:56:11	0 per Logging Interval
31032	29 juin 2023 00:59:11	0 per Logging Interval
31033	29 juin 2023 01:02:11	0 per Logging Interval
31034	29 juin 2023 01:05:11	0 per Logging Interval
31035	29 juin 2023 01:08:11	0 per Logging Interval
31036	29 juin 2023 01:11:11	0 per Logging Interval
31037	29 juin 2023 01:14:11	0 per Logging Interval
31038	29 juin 2023 01:17:11	0 per Logging Interval
31039	29 juin 2023 01:20:11	0 per Logging Interval
31040	29 juin 2023 01:23:11	0 per Logging Interval
31041	29 juin 2023 01:26:11	0 per Logging Interval
31042	29 juin 2023 01:29:11	0 per Logging Interval
31043	29 juin 2023 01:32:11	0 per Logging Interval
31044	29 juin 2023 01:35:11	0 per Logging Interval
31045	29 juin 2023 01:38:11	0 per Logging Interval
31046	29 juin 2023 01:41:11	0 per Logging Interval
31047	29 juin 2023 01:44:11	0 per Logging Interval
31048	29 juin 2023 01:47:11	0 per Logging Interval
31049	29 juin 2023 01:50:11	0 per Logging Interval
31050	29 juin 2023 01:53:11	0 per Logging Interval
31051	29 juin 2023 01:56:11	0 per Logging Interval
31052	29 juin 2023 01:59:11	0 per Logging Interval
31053	29 juin 2023 02:02:11	0 per Logging Interval
31054	29 juin 2023 02:05:11	0 per Logging Interval
31055	29 juin 2023 02:08:11	0 per Logging Interval
31056	29 juin 2023 02:11:11	0 per Logging Interval
31057	29 juin 2023 02:14:11	0 per Logging Interval
31058	29 juin 2023 02:17:11	0 per Logging Interval
31059	29 juin 2023 02:20:11	0 per Logging Interval
31060	29 juin 2023 02:23:11	0 per Logging Interval
31061	29 juin 2023 02:26:11	0 per Logging Interval
31062	29 juin 2023 02:29:11	0 per Logging Interval
31063	29 juin 2023 02:32:11	0 per Logging Interval
31064	29 juin 2023 02:35:11	0 per Logging Interval
31065	29 juin 2023 02:38:11	0 per Logging Interval
31066	29 juin 2023 02:41:11	0 per Logging Interval
31067	29 juin 2023 02:44:11	0 per Logging Interval
31068	29 juin 2023 02:47:11	0 per Logging Interval
31069	29 juin 2023 02:50:11	0 per Logging Interval
31070	29 juin 2023 02:53:11	0 per Logging Interval
31071	29 juin 2023 02:56:11	0 per Logging Interval
31072	29 juin 2023 02:59:11	0 per Logging Interval
31073	29 juin 2023 03:02:11	0 per Logging Interval
31074	29 juin 2023 03:05:11	0 per Logging Interval
31075	29 juin 2023 03:08:11	0 per Logging Interval
31076	29 juin 2023 03:11:11	0 per Logging Interval
31077	29 juin 2023 03:14:11	0 per Logging Interval
31078	29 juin 2023 03:17:11	0 per Logging Interval
31079	29 juin 2023 03:20:11	0 per Logging Interval
31080	29 juin 2023 03:23:11	0 per Logging Interval
31081	29 juin 2023 03:26:11	0 per Logging Interval
31082	29 juin 2023 03:29:11	0 per Logging Interval
31083	29 juin 2023 03:32:11	0 per Logging Interval
31084	29 juin 2023 03:35:11	0 per Logging Interval
31085	29 juin 2023 03:38:11	0 per Logging Interval
31086	29 juin 2023 03:41:11	0 per Logging Interval
31087	29 juin 2023 03:44:11	0 per Logging Interval
31088	29 juin 2023 03:47:11	0 per Logging Interval
31089	29 juin 2023 03:50:11	0 per Logging Interval
31090	29 juin 2023 03:53:11	0 per Logging Interval
31091	29 juin 2023 03:56:11	0 per Logging Interval
31092	29 juin 2023 03:59:11	0 per Logging Interval
31093	29 juin 2023 04:02:11	0 per Logging Interval
31094	29 juin 2023 04:05:11	0 per Logging Interval
31095	29 juin 2023 04:08:11	0 per Logging Interval
31096	29 juin 2023 04:11:11	0 per Logging Interval
31097	29 juin 2023 04:14:11	0 per Logging Interval
31098	29 juin 2023 04:17:11	0 per Logging Interval
31099	29 juin 2023 04:20:11	0 per Logging Interval
31100	29 juin 2023 04:23:11	0 per Logging Interval
31101	29 juin 2023 04:26:11	0 per Logging Interval
31102	29 juin 2023 04:29:11	0 per Logging Interval
31103	29 juin 2023 04:32:11	0 per Logging Interval
31104	29 juin 2023 04:35:11	0 per Logging Interval
31105	29 juin 2023 04:38:11	0 per Logging Interval
31106	29 juin 2023 04:41:11	0 per Logging Interval
31107	29 juin 2023 04:44:11	0 per Logging Interval
31108	29 juin 2023 04:47:11	0 per Logging Interval
31109	29 juin 2023 04:50:11	0 per Logging Interval
31110	29 juin 2023 04:53:11	0 per Logging Interval
31111	29 juin 2023 04:56:11	0 per Logging Interval
31112	29 juin 2023 04:59:11	0 per Logging Interval
31113	29 juin 2023 05:02:11	0 per Logging Interval
31114	29 juin 2023 05:05:11	0 per Logging Interval
31115	29 juin 2023 05:08:11	0 per Logging Interval
31116	29 juin 2023 05:11:11	0 per Logging Interval
31117	29 juin 2023 05:14:11	0 per Logging Interval
31118	29 juin 2023 05:17:11	0 per Logging Interval
31119	29 juin 2023 05:20:11	0 per Logging Interval
31120	29 juin 2023 05:23:11	0 per Logging Interval
31121	29 juin 2023 05:26:11	0 per Logging Interval
31122	29 juin 2023 05:29:11	0 per Logging Interval
31123	29 juin 2023 05:32:11	0 per Logging Interval
31124	29 juin 2023 05:35:11	0 per Logging Interval
31125	29 juin 2023 05:38:11	0 per Logging Interval
31126	29 juin 2023 05:41:11	0 per Logging Interval
31127	29 juin 2023 05:44:11	0 per Logging Interval
31128	29 juin 2023 05:47:11	0 per Logging Interval
31129	29 juin 2023 05:50:11	0 per Logging Interval
31130	29 juin 2023 05:53:11	0 per Logging Interval
31131	29 juin 2023 05:56:11	0 per Logging Interval
31132	29 juin 2023 05:59:11	0 per Logging Interval
31133	29 juin 2023 06:02:11	0 per Logging Interval
31134	29 juin 2023 06:05:11	0 per Logging Interval
31135	29 juin 2023 06:08:11	0 per Logging Interval
31136	29 juin 2023 06:11:11	0 per Logging Interval
31137	29 juin 2023 06:14:11	0 per Logging Interval
31138	29 juin 2023 06:17:11	0 per Logging Interval
31139	29 juin 2023 06:20:11	0 per Logging Interval
31140	29 juin 2023 06:23:11	0 per Logging Interval
31141	29 juin 2023 06:26:11	0 per Logging Interval
31142	29 juin 2023 06:29:11	0 per Logging Interval
31143	29 juin 2023 06:32:11	0 per Logging Interval
31144	29 juin 2023 06:35:11	0 per Logging Interval
31145	29 juin 2023 06:38:11	0 per Logging Interval
31146	29 juin 2023 06:41:11	0 per Logging Interval
31147	29 juin 2023 06:44:11	0 per Logging Interval
31148	29 juin 2023 06:47:11	0 per Logging Interval
31149	29 juin 2023 06:50:11	0 per Logging Interval
31150	29 juin 2023 06:53:11	0 per Logging Interval
31151	29 juin 2023 06:56:11	0 per Logging Interval
31152	29 juin 2023 06:59:11	0 per Logging Interval
31153	29 juin 2023 07:02:11	0 per Logging Interval
31154	29 juin 2023 07:05:11	0 per Logging Interval
31155	29 juin 2023 07:08:11	0 per Logging Interval
31156	29 juin 2023 07:11:11	0 per Logging Interval
31157	29 juin 2023 07:14:11	0 per Logging Interval
31158	29 juin 2023 07:17:11	0 per Logging Interval
31159	29 juin 2023 07:20:11	0 per Logging Interval
31160	29 juin 2023 07:23:11	0 per Logging Interval
31161	29 juin 2023 07:26:11	0 per Logging Interval
31162	29 juin 2023 07:29:11	0 per Logging Interval
31163	29 juin 2023 07:32:11	0 per Logging Interval
31164	29 juin 2023 07:35:11	0 per Logging Interval
31165	29 juin 2023 07:38:11	0 per Logging Interval
31166	29 juin 2023 07:41:11	0 per Logging Interval
31167	29 juin 2023 07:44:11	0 per Logging Interval
31168	29 juin 2023 07:47:11	0 per Logging Interval
31169	29 juin 2023 07:50:11	0 per Logging Interval
31170	29 juin 2023 07:53:11	0 per Logging Interval
31171	29 juin 2023 07:56:11	0 per Logging Interval
31172	29 juin 2023 07:59:11	0 per Logging Interval
31173	29 juin 2023 08:02:11	0 per Logging Interval
31174	29 juin 2023 08:05:11	0 per Logging Interval
31175	29 juin 2023 08:08:11	0 per Logging Interval
31176	29 juin 2023 08:11:11	0 per Logging Interval
31177	29 juin 2023 08:14:11	0 per Logging Interval
31178	29 juin 2023 08:17:11	0 per Logging Interval
31179	29 juin 2023 08:20:11	0 per Logging Interval
31180	29 juin 2023 08:23:11	0 per Logging Interval
31181	29 juin 2023 08:26:11	0 per Logging Interval
31182	29 juin 2023 08:29:11	0 per Logging Interval
31183	29 juin 2023 08:32:11	0 per Logging Interval
31184	29 juin 2023 08:35:11	0 per Logging Interval
31185	29 juin 2023 08:38:11	0 per Logging Interval
31186	29 juin 2023 08:41:11	0 per Logging Interval
31187	29 juin 2023 08:44:11	0 per Logging Interval
31188	29 juin 2023 08:47:11	0 per Logging Interval
31189	29 juin 2023 08:50:11	0 per Logging Interval
31190	29 juin 2023 08:53:11	0 per Logging Interval
31191	29 juin 2023 08:56:11	0 per Logging Interval
31192	29 juin 2023 08:59:11	0 per Logging Interval
31193	29 juin 2023 09:02:11	0 per Logging Interval
31194	29 juin 2023 09:05:11	0 per Logging Interval
31195	29 juin 2023 09:08:11	0 per Logging Interval
31196	29 juin 2023 09:11:11	0 per Logging Interval
31197	29 juin 2023 09:14:11	0 per Logging Interval
31198	29 juin 2023 09:17:11	0 per Logging Interval
31199	29 juin 2023 09:20:11	0 per Logging Interval
31200	29 juin 2023 09:23:11	0 per Logging Interval
31201	29 juin 2023 09:26:11	0 per Logging Interval
31202	29 juin 2023 09:29:11	0 per Logging Interval
31203	29 juin 2023 09:32:11	0 per Logging Interval
31204	29 juin 2023 09:35:11	0 per Logging Interval
31205	29 juin 2023 09:38:11	0 per Logging Interval
31206	29 juin 2023 09:41:11	0 per Logging Interval
31207	29 juin 2023 09:44:11	0 per Logging Interval
31208	29 juin 2023 09:47:11	0 per Logging Interval
31209	29 juin 2023 09:50:11	0 per Logging Interval
31210	29 juin 2023 09:53:11	0 per Logging Interval
31211	29 juin 2023 09:56:11	0 per Logging Interval
31212	29 juin 2023 09:59:11	0 per Logging Interval
31213	29 juin 2023 10:02:11	0 per Logging Interval
31214	29 juin 2023 10:05:11	0 per Logging Interval
31215	29 juin 2023 10:08:11	0 per Logging Interval
31216	29 juin 2023 10:11:11	0 per Logging Interval
31217	29 juin 2023 10:14:11	0 per Logging Interval
31218	29 juin 2023 10:17:11	0 per Logging Interval
31219	29 juin 2023 10:20:11	0 per Logging Interval
31220	29 juin 2023 10:23:11	0 per Logging Interval
31221	29 juin 2023 10:26:11	0 per Logging Interval
31222	29 juin 2023 10:29:11	0 per Logging Interval
31223	29 juin 2023 10:32:11	0 per Logging Interval
31224	29 juin 2023 10:35:11	0 per Logging Interval
31225	29 juin 2023 10:38:11	0 per Logging Interval
31226	29 juin 2023 10:41:11	0 per Logging Interval
31227	29 juin 2023 10:44:11	0 per Logging Interval
31228	29 juin 2023 10:47:11	0 per Logging Interval
31229	29 juin 2023 10:50:11	0 per Logging Interval
31230	29 juin 2023 10:53:11	0 per Logging Interval
31231	29 juin 2023 10:56:11	0 per Logging Interval
31232	29 juin 2023 10:59:11	0 per Logging Interval
31233	29 juin 2023 11:02:11	0 per Logging Interval
31234	29 juin 2023 11:05:11	0 per Logging Interval
31235	29 juin 2023 11:08:11	0 per Logging Interval
31236	29 juin 2023 11:11:11	0 per Logging Interval
31237	29 juin 2023 11:14:11	0 per Logging Interval
31238	29 juin 2023 11:17:11	0 per Logging Interval
31239	29 juin 2023 11:20:11	0 per Logging Interval
31240	29 juin 2023 11:23:11	0 per Logging Interval
31241	29 juin 2023 11:26:11	0 per Logging Interval
31242	29 juin 2023 11:29:11	0 per Logging Interval
31243	29 juin 2023 11:32:11	0 per Logging Interval
31244	29 juin 2023 11:35:11	0 per Logging Interval
31245	29 juin 2023 11:38:11	0 per Logging Interval
31246	29 juin 2023 11:41:11	0 per Logging Interval
31247	29 juin 2023 11:44:11	0 per Logging Interval
31248	29 juin 2023 11:47:11	0 per Logging Interval
31249	29 juin 2023 11:50:11	0 per Logging Interval
31250	29 juin 2023 11:53:11	0 per Logging Interval
31251	29 juin 2023 11:56:11	0 per Logging Interval
31252	29 juin 2023 11:59:11	0 per Logging Interval
31253	29 juin 2023 12:02:11	0 per Logging Interval
31254	29 juin 2023 12:05:11	0 per Logging Interval
31255	29 juin 2023 12:08:11	0 per Logging Interval
31256	29 juin 2023 12:11:11	0 per Logging Interval
31257	29 juin 2023 12:14:11	0 per Logging Interval
31258	29 juin 2023 12:17:11	0 per Logging Interval
31259	29 juin 2023 12:20:11	0 per Logging Interval
31260	29 juin 2023 12:23:11	0 per Logging Interval
31261	29 juin 2023 12:26:11	0 per Logging Interval
31262	29 juin 2023 12:29:11	0 per Logging Interval
31263	29 juin 2023 12:32:11	0 per Logging Interval
31264	29 juin 2023 12:35:11	0 per Logging Interval
31265	29 juin 2023 12:38:11	0 per Logging Interval
31266	29 juin 2023 12:41:11	0 per Logging Interval
31267	29 juin 2023 12:44:11	0 per Logging Interval
31268	29 juin 2023 12:47:11	0 per Logging Interval
31269	29 juin 2023 12:50:11	0 per Logging Interval
31270	29 juin 2023 12:53:11	0 per Logging Interval
31271	29 juin 2023 12:56:11	0 per Logging Interval
31272	29 juin 2023 12:59:11	0 per Logging Interval
31273	29 juin 2023 13:02:11	0 per Logging Interval
31274	29 juin 2023 13:05:11	0 per Logging Interval
31275	29 juin 2023 13:08:11	0 per Logging Interval
31276	29 juin 2023 13:11:11	0 per Logging Interval
31277	29 juin 2023 13:14:11	0 per Logging Interval
31278	29 juin 2023 13:17:11	0 per Logging Interval
31279	29 juin 2023 13:20:11	0 per Logging Interval
31280	29 juin 2023 13:23:11	0 per Logging Interval
31281	29 juin 2023 13:26:11	0 per Logging Interval
31282	29 juin 2023 13:29:11	0 per Logging Interval
31283	29 juin 2023 13:32:11	0 per Logging Interval
31284	29 juin 2023 13:35:11	0 per Logging Interval
31285	29 juin 2023 13:38:11	0 per Logging Interval
31286	29 juin 2023 13:41:11	0 per Logging Interval
31287	29 juin 2023 13:44:11	0 per Logging Interval
31288	29 juin 2023 13:47:11	0 per Logging Interval
31289	29 juin 2023 13:50:11	0 per Logging Interval
31290	29 juin 2023 13:53:11	0 per Logging Interval
31291	29 juin 2023 13:56:11	0 per Logging Interval
31292	29 juin 2023 13:59:11	0 per Logging Interval
31293	29 juin 2023 14:02:11	0 per Logging Interval
31294	29 juin 2023 14:05:11	0 per Logging Interval
31295	29 juin 2023 14:08:11	0 per Logging Interval
31296	29 juin 2023 14:11:11	0 per Logging Interval
31297	29 juin 2023 14:14:11	0 per Logging Interval
31298	29 juin 2023 14:17:11	0 per Logging Interval
