created_at,entry_id,field1,field2,field3,field5,latitude,longitude,elevation,status
2026-03-25T01:03:44+00:00,18542,76.0,75.0,5.1,0.0,,,,
2026-03-25T01:06:44+00:00,18543,76.0,75.0,5.2,0.0,,,,
2026-03-25T01:09:44+00:00,18544,76.0,75.0,5.2,0.0,,,,
2026-03-25T01:12:44+00:00,18545,76.0,75.5,5.1,0.0,,,,
2026-03-25T01:15:44+00:00,18546,76.0,76.0,5.0,0.0,,,,
2026-03-25T01:18:44+00:00,18547,76.0,76.0,4.8,0.0,,,,
2026-03-25T01:21:44+00:00,18548,76.0,77.0,4.7,0.0,,,,
2026-03-25T01:24:44+00:00,18549,76.0,77.5,4.7,0.0,,,,
2026-03-25T01:27:44+00:00,18550,76.0,77.0,4.7,0.0,,,,
2026-03-25T01:30:44+00:00,18551,76.0,77.0,4.7,0.0,,,,
2026-03-25T01:33:44+00:00,18552,76.0,76.5,4.6,0.0,,,,
2026-03-25T01:36:44+00:00,18553,76.0,76.5,4.7,0.0,,,,
2026-03-25T01:39:44+00:00,18554,76.0,76.5,4.5,0.0,,,,
2026-03-25T01:42:44+00:00,18555,76.0,77.0,4.5,0.0,,,,
2026-03-25T01:45:44+00:00,18556,76.0,77.5,4.3,0.0,,,,
2026-03-25T01:48:44+00:00,18557,76.0,77.0,4.3,0.0,,,,
2026-03-25T01:51:44+00:00,18558,76.0,77.5,4.3,0.0,,,,
2026-03-25T01:54:44+00:00,18559,76.0,77.0,4.3,0.0,,,,
2026-03-25T01:57:44+00:00,18560,76.0,75.5,4.6,0.0,,,,
2026-03-25T02:00:44+00:00,18561,76.0,75.0,4.6,0.0,,,,
2026-03-25T02:03:44+00:00,18562,76.0,76.0,4.4,0.0,,,,
2026-03-25T02:06:44+00:00,18563,76.0,76.5,4.3,0.0,,,,
2026-03-25T02:09:44+00:00,18564,76.0,76.5,4.3,0.0,,,,
2026-03-25T02:12:44+00:00,18565,76.0,76.0,4.3,0.0,,,,
2026-03-25T02:15:44+00:00,18566,76.0,76.0,4.4,0.0,,,,
2026-03-25T02:18:44+00:00,18567,76.0,76.5,4.4,0.0,,,,
2026-03-25T02:21:44+00:00,18568,76.0,77.0,4.4,0.0,,,,
2026-03-25T02:24:44+00:00,18569,76.0,78.0,4.2,0.0,,,,
2026-03-25T02:27:44+00:00,18570,76.0,79.0,4.2,0.0,,,,
2026-03-25T02:30:44+00:00,18571,76.0,80.5,4.1,0.0,,,,
2026-03-25T02:33:44+00:00,18572,76.0,81.5,4.0,0.0,,,,
2026-03-25T02:36:44+00:00,18573,76.0,82.5,3.9,0.0,,,,
2026-03-25T02:39:44+00:00,18574,76.0,83.0,3.9,0.0,,,,
2026-03-25T02:42:44+00:00,18575,76.0,83.5,3.7,0.0,,,,
2026-03-25T02:45:44+00:00,18576,76.0,83.5,3.6,0.0,,,,
2026-03-25T02:48:44+00:00,18577,76.0,83.5,3.3,0.0,,,,
2026-03-25T02:51:44+00:00,18578,76.0,84.5,3.1,0.0,,,,
2026-03-25T02:54:44+00:00,18579,76.0,85.0,2.9,0.0,,,,
2026-03-25T02:57:44+00:00,18580,76.0,85.5,2.8,0.0,,,,
2026-03-25T03:00:44+00:00,18581,76.0,86.5,2.6,0.0,,,,
2026-03-25T03:03:44+00:00,18582,76.0,87.5,2.5,0.0,,,,
2026-03-25T03:06:44+00:00,18583,76.0,87.5,2.5,0.0,,,,
2026-03-25T03:09:44+00:00,18584,76.0,87.0,2.6,0.0,,,,
2026-03-25T03:12:44+00:00,18585,76.0,87.0,2.6,0.0,,,,
2026-03-25T03:15:44+00:00,18586,76.0,87.0,2.6,0.0,,,,
2026-03-25T03:18:44+00:00,18587,76.0,87.5,2.7,0.0,,,,
2026-03-25T03:21:44+00:00,18588,76.0,88.0,2.7,0.0,,,,
2026-03-25T03:24:44+00:00,18589,76.0,87.5,2.6,0.0,,,,
2026-03-25T03:27:44+00:00,18590,76.0,88.0,2.6,0.0,,,,
2026-03-25T03:30:44+00:00,18591,76.0,88.0,2.6,0.0,,,,
2026-03-25T03:33:44+00:00,18592,76.0,88.0,2.6,0.0,,,,
2026-03-25T03:36:44+00:00,18593,76.0,88.5,2.5,0.0,,,,
2026-03-25T03:39:44+00:00,18594,76.0,88.5,2.5,0.0,,,,
2026-03-25T03:42:44+00:00,18595,76.0,89.0,2.5,0.0,,,,
2026-03-25T03:45:44+00:00,18596,76.0,89.0,2.5,0.0,,,,
2026-03-25T03:48:44+00:00,18597,76.0,89.5,2.5,0.0,,,,
2026-03-25T03:51:44+00:00,18598,76.0,89.0,2.8,0.0,,,,
2026-03-25T03:54:44+00:00,18599,76.0,87.5,3.0,0.0,,,,
2026-03-25T03:57:44+00:00,18600,76.0,86.5,3.3,0.0,,,,
2026-03-25T04:00:44+00:00,18601,76.0,86.0,3.3,0.0,,,,
2026-03-25T04:03:44+00:00,18602,76.0,86.0,3.4,0.0,,,,
2026-03-25T04:06:44+00:00,18603,76.0,85.5,3.5,0.0,,,,
2026-03-25T04:09:44+00:00,18604,76.0,85.0,3.6,0.0,,,,
2026-03-25T04:12:44+00:00,18605,76.0,85.0,3.7,0.0,,,,
2026-03-25T04:15:44+00:00,18606,76.0,85.0,3.5,0.0,,,,
2026-03-25T04:18:44+00:00,18607,76.0,85.5,3.6,0.0,,,,
2026-03-25T04:21:44+00:00,18608,76.0,85.0,3.6,0.0,,,,
2026-03-25T04:24:44+00:00,18609,76.0,85.5,3.7,0.0,,,,
2026-03-25T04:27:44+00:00,18610,76.0,85.5,3.6,0.0,,,,
2026-03-25T04:30:44+00:00,18611,76.0,86.0,3.5,0.0,,,,
2026-03-25T04:33:44+00:00,18612,76.0,86.0,3.4,0.0,,,,
2026-03-25T04:36:44+00:00,18613,76.0,86.0,3.4,0.0,,,,
2026-03-25T04:39:44+00:00,18614,76.0,86.5,3.3,0.0,,,,
2026-03-25T04:42:44+00:00,18615,76.0,86.5,3.3,0.0,,,,
2026-03-25T04:45:44+00:00,18616,76.0,87.0,3.2,0.0,,,,
2026-03-25T04:48:44+00:00,18617,76.0,87.0,3.2,0.0,,,,
2026-03-25T04:51:44+00:00,18618,76.0,86.5,3.3,0.0,,,,
2026-03-25T04:54:44+00:00,18619,76.0,86.0,3.3,0.0,,,,
2026-03-25T04:57:44+00:00,18620,76.0,86.5,3.4,0.0,,,,
2026-03-25T05:00:44+00:00,18621,76.0,86.5,3.4,0.0,,,,
2026-03-25T05:03:44+00:00,18622,76.0,86.5,3.4,0.0,,,,
2026-03-25T05:06:44+00:00,18623,76.0,86.0,3.4,0.0,,,,
2026-03-25T05:09:44+00:00,18624,76.0,85.5,3.4,0.0,,,,
2026-03-25T05:12:44+00:00,18625,76.0,85.0,3.6,0.0,,,,
2026-03-25T05:15:44+00:00,18626,76.0,85.0,3.7,0.0,,,,
2026-03-25T05:18:44+00:00,18627,76.0,85.5,3.6,0.0,,,,
2026-03-25T05:21:44+00:00,18628,76.0,86.0,3.4,0.0,,,,
2026-03-25T05:24:44+00:00,18629,76.0,86.0,3.4,0.0,,,,
2026-03-25T05:27:44+00:00,18630,76.0,86.5,3.4,0.0,,,,
2026-03-25T05:30:44+00:00,18631,76.0,86.5,3.4,0.0,,,,
2026-03-25T05:33:44+00:00,18632,76.0,86.5,3.3,0.0,,,,
2026-03-25T05:36:44+00:00,18633,76.0,87.0,3.1,0.0,,,,
2026-03-25T05:39:44+00:00,18634,76.0,87.5,3.1,0.0,,,,
2026-03-25T05:42:44+00:00,18635,76.0,87.5,3.1,0.0,,,,
2026-03-25T05:45:44+00:00,18636,76.0,87.5,3.0,0.0,,,,
2026-03-25T05:48:44+00:00,18637,76.0,88.0,3.0,0.0,,,,
2026-03-25T05:51:44+00:00,18638,76.0,88.5,3.1,0.0,,,,
2026-03-25T05:54:44+00:00,18639,76.0,88.5,3.1,0.0,,,,
2026-03-25T05:57:44+00:00,18640,76.0,88.5,3.3,0.0,,,,
2026-03-25T06:00:44+00:00,18641,76.0,88.0,3.3,0.0,,,,
2026-03-25T06:03:44+00:00,18642,76.0,88.0,3.4,0.0,,,,
2026-03-25T06:06:44+00:00,18643,76.0,88.0,3.5,0.0,,,,
2026-03-25T06:09:44+00:00,18644,76.0,88.0,3.6,0.0,,,,
2026-03-25T06:12:44+00:00,18645,76.0,87.5,3.8,0.0,,,,
2026-03-25T06:15:44+00:00,18646,76.0,87.0,4.1,0.0,,,,
2026-03-25T06:18:44+00:00,18647,76.0,86.0,4.4,0.0,,,,
2026-03-25T06:21:44+00:00,18648,76.0,84.0,4.7,0.0,,,,
2026-03-25T06:24:44+00:00,18649,76.0,82.5,4.9,0.0,,,,
2026-03-25T06:27:44+00:00,18650,76.0,80.0,5.1,0.0,,,,
2026-03-25T06:30:44+00:00,18651,76.0,79.0,5.2,0.0,,,,
2026-03-25T06:33:44+00:00,18652,76.0,79.0,5.1,0.0,,,,
2026-03-25T06:36:44+00:00,18653,76.0,78.5,5.1,0.0,,,,
2026-03-25T06:39:44+00:00,18654,76.0,78.0,5.0,0.0,,,,
2026-03-25T06:42:44+00:00,18655,76.0,78.0,5.1,0.0,,,,
2026-03-25T06:45:44+00:00,18656,76.0,78.5,5.1,0.0,,,,
2026-03-25T06:48:44+00:00,18657,76.0,78.0,5.2,0.0,,,,
2026-03-25T06:51:44+00:00,18658,76.0,78.0,5.3,0.0,,,,
2026-03-25T06:54:44+00:00,18659,76.0,77.0,5.4,0.0,,,,
2026-03-25T06:57:44+00:00,18660,76.0,77.5,5.7,0.0,,,,
2026-03-25T07:00:44+00:00,18661,76.0,77.5,5.7,0.0,,,,
2026-03-25T07:03:44+00:00,18662,76.0,77.5,5.5,0.0,,,,
2026-03-25T07:06:44+00:00,18663,76.0,77.5,5.5,0.0,,,,
2026-03-25T07:09:44+00:00,18664,76.0,77.5,5.7,0.0,,,,
2026-03-25T07:12:44+00:00,18665,76.0,76.5,5.8,0.0,,,,
2026-03-25T07:15:44+00:00,18666,76.0,76.5,5.9,0.0,,,,
2026-03-25T07:18:44+00:00,18667,76.0,75.5,6.2,0.0,,,,
2026-03-25T07:21:44+00:00,18668,76.0,74.5,6.4,0.0,,,,
2026-03-25T07:24:44+00:00,18669,76.0,73.5,6.7,0.0,,,,
2026-03-25T07:27:44+00:00,18670,76.0,72.0,6.8,0.0,,,,
2026-03-25T07:30:44+00:00,18671,76.0,72.0,7.1,0.0,,,,
2026-03-25T07:33:44+00:00,18672,76.0,71.5,7.3,0.0,,,,
2026-03-25T07:36:44+00:00,18673,76.0,71.0,7.6,0.0,,,,
2026-03-25T07:42:44+00:00,18674,76.0,68.0,7.6,0.0,,,,
2026-03-25T07:45:44+00:00,18675,76.0,67.5,7.9,0.0,,,,
2026-03-25T07:48:44+00:00,18676,76.0,66.0,8.2,0.0,,,,
2026-03-25T07:51:44+00:00,18677,76.0,65.5,8.2,0.0,,,,
2026-03-25T07:54:44+00:00,18678,76.0,65.0,8.1,0.0,,,,
2026-03-25T07:57:44+00:00,18679,76.0,66.0,8.2,0.0,,,,
2026-03-25T08:00:44+00:00,18680,76.0,64.5,8.5,0.0,,,,
2026-03-25T08:03:44+00:00,18681,76.0,64.5,8.5,0.0,,,,
2026-03-25T08:06:44+00:00,18682,76.0,63.5,8.5,0.0,,,,
2026-03-25T08:09:44+00:00,18683,76.0,64.5,8.2,0.0,,,,
2026-03-25T08:12:44+00:00,18684,76.0,65.0,8.1,0.0,,,,
2026-03-25T08:15:44+00:00,18685,76.0,65.5,8.0,0.0,,,,
2026-03-25T08:18:44+00:00,18686,76.0,65.5,7.9,0.0,,,,
2026-03-25T08:21:44+00:00,18687,76.0,65.5,7.8,0.0,,,,
2026-03-25T08:24:44+00:00,18688,76.0,66.5,7.8,0.0,,,,
2026-03-25T08:27:44+00:00,18689,76.0,66.0,8.2,0.0,,,,
2026-03-25T08:30:44+00:00,18690,76.0,65.5,8.4,0.0,,,,
2026-03-25T08:33:44+00:00,18691,76.0,64.5,8.7,0.0,,,,
2026-03-25T08:36:44+00:00,18692,76.0,64.5,9.0,0.0,,,,
2026-03-25T08:39:44+00:00,18693,76.0,63.0,9.4,0.0,,,,
2026-03-25T08:42:44+00:00,18694,76.0,63.0,9.4,0.0,,,,
2026-03-25T08:45:44+00:00,18695,76.0,62.5,9.3,0.0,,,,
2026-03-25T08:48:44+00:00,18696,76.0,63.5,9.3,0.0,,,,
2026-03-25T08:51:44+00:00,18697,76.0,63.0,9.6,0.0,,,,
2026-03-25T08:54:44+00:00,18698,76.0,62.0,10.0,0.0,,,,
2026-03-25T08:57:44+00:00,18699,76.0,61.0,10.5,0.0,,,,
2026-03-25T09:00:44+00:00,18700,76.0,59.5,10.2,0.0,,,,
2026-03-25T09:03:44+00:00,18701,76.0,60.0,10.1,0.0,,,,
2026-03-25T09:09:44+00:00,18702,76.0,59.0,10.3,0.0,,,,
2026-03-25T09:12:44+00:00,18703,76.0,59.0,10.3,0.0,,,,
2026-03-25T09:15:44+00:00,18704,76.0,59.0,10.4,0.0,,,,
2026-03-25T09:18:44+00:00,18705,76.0,59.5,10.7,0.0,,,,
2026-03-25T09:21:44+00:00,18706,76.0,58.5,10.9,0.0,,,,
2026-03-25T09:24:44+00:00,18707,76.0,58.0,10.9,0.0,,,,
2026-03-25T09:27:44+00:00,18708,76.0,57.5,10.8,0.0,,,,
2026-03-25T09:30:44+00:00,18709,76.0,57.0,10.7,0.0,,,,
2026-03-25T09:33:44+00:00,18710,76.0,57.0,10.6,0.0,,,,
2026-03-25T09:36:44+00:00,18711,76.0,56.5,10.7,0.0,,,,
2026-03-25T09:39:44+00:00,18712,76.0,56.5,10.4,0.0,,,,
2026-03-25T09:42:44+00:00,18713,76.0,57.0,10.1,0.0,,,,
2026-03-25T09:45:44+00:00,18714,76.0,58.0,10.1,0.0,,,,
2026-03-25T09:48:43+00:00,18715,76.0,57.5,10.1,0.0,,,,
2026-03-25T09:51:44+00:00,18716,76.0,57.5,10.0,0.0,,,,
2026-03-25T09:54:43+00:00,18717,76.0,57.5,10.0,0.0,,,,
2026-03-25T09:57:43+00:00,18718,76.0,58.0,10.1,0.0,,,,
2026-03-25T10:00:43+00:00,18719,76.0,58.0,10.2,0.0,,,,
2026-03-25T10:03:43+00:00,18720,76.0,58.0,10.3,0.0,,,,
2026-03-25T10:06:43+00:00,18721,76.0,58.5,10.0,0.0,,,,
2026-03-25T10:09:43+00:00,18722,76.0,58.0,10.1,0.0,,,,
2026-03-25T10:12:43+00:00,18723,76.0,58.0,10.1,0.0,,,,
2026-03-25T10:15:43+00:00,18724,76.0,57.5,10.0,0.0,,,,
2026-03-25T10:18:43+00:00,18725,76.0,57.0,10.0,0.0,,,,
2026-03-25T10:21:43+00:00,18726,76.0,57.0,10.2,0.0,,,,
2026-03-25T10:24:44+00:00,18727,76.0,55.0,10.3,0.0,,,,
2026-03-25T10:27:43+00:00,18728,76.0,56.0,10.4,0.0,,,,
2026-03-25T10:30:43+00:00,18729,76.0,56.0,10.4,0.0,,,,
2026-03-25T10:33:43+00:00,18730,76.0,55.0,10.5,0.0,,,,
2026-03-25T10:36:43+00:00,18731,76.0,54.0,10.5,0.0,,,,
2026-03-25T10:39:43+00:00,18732,76.0,54.0,10.5,0.0,,,,
2026-03-25T10:42:43+00:00,18733,76.0,53.5,10.5,0.0,,,,
2026-03-25T10:45:43+00:00,18734,76.0,53.5,10.4,0.0,,,,
2026-03-25T10:48:43+00:00,18735,76.0,53.5,10.5,0.0,,,,
2026-03-25T10:51:43+00:00,18736,76.0,53.0,10.6,0.0,,,,
2026-03-25T10:54:43+00:00,18737,76.0,53.0,10.7,0.0,,,,
2026-03-25T10:57:44+00:00,18738,76.0,53.0,10.7,0.0,,,,
2026-03-25T11:00:43+00:00,18739,76.0,53.0,10.6,0.0,,,,
2026-03-25T11:03:43+00:00,18740,76.0,53.0,10.4,0.0,,,,
2026-03-25T11:06:43+00:00,18741,76.0,54.0,10.3,0.0,,,,
2026-03-25T11:09:43+00:00,18742,76.0,55.5,10.1,0.0,,,,
2026-03-25T11:12:43+00:00,18743,76.0,55.5,10.1,0.0,,,,
2026-03-25T11:15:43+00:00,18744,76.0,56.0,9.9,0.0,,,,
2026-03-25T11:18:43+00:00,18745,76.0,56.5,9.9,0.0,,,,
2026-03-25T11:21:43+00:00,18746,76.0,57.0,9.8,0.0,,,,
2026-03-25T11:24:43+00:00,18747,76.0,57.5,9.7,0.0,,,,
2026-03-25T11:27:43+00:00,18748,76.0,58.0,9.6,0.0,,,,
2026-03-25T11:30:43+00:00,18749,76.0,58.5,9.6,0.0,,,,
2026-03-25T11:33:43+00:00,18750,76.0,59.0,9.5,0.0,,,,
2026-03-25T11:36:43+00:00,18751,76.0,59.5,9.5,0.0,,,,
2026-03-25T11:39:43+00:00,18752,76.0,59.0,9.5,0.0,,,,
2026-03-25T11:42:44+00:00,18753,76.0,59.5,9.4,0.0,,,,
2026-03-25T11:45:43+00:00,18754,76.0,57.5,9.5,0.0,,,,
2026-03-25T11:48:43+00:00,18755,76.0,56.5,9.5,0.0,,,,
2026-03-25T11:51:43+00:00,18756,76.0,57.0,9.4,0.0,,,,
2026-03-25T11:54:43+00:00,18757,76.0,57.5,9.3,0.0,,,,
2026-03-25T11:57:43+00:00,18758,76.0,58.0,9.3,0.0,,,,
2026-03-25T12:00:43+00:00,18759,76.0,58.5,9.3,0.0,,,,
2026-03-25T12:03:43+00:00,18760,76.0,59.5,9.2,0.0,,,,
2026-03-25T12:06:43+00:00,18761,76.0,60.5,9.2,0.0,,,,
2026-03-25T12:09:43+00:00,18762,76.0,61.5,9.1,0.0,,,,
2026-03-25T12:12:44+00:00,18763,76.0,61.0,9.0,0.0,,,,
2026-03-25T12:15:43+00:00,18764,76.0,60.5,8.9,0.0,,,,
2026-03-25T12:18:43+00:00,18765,76.0,60.5,8.9,0.0,,,,
2026-03-25T12:21:43+00:00,18766,76.0,60.5,8.8,0.0,,,,
2026-03-25T12:24:43+00:00,18767,76.0,60.0,8.8,0.0,,,,
2026-03-25T12:27:43+00:00,18768,76.0,61.0,8.8,0.0,,,,
2026-03-25T12:33:43+00:00,18769,76.0,63.5,8.4,0.0,,,,
2026-03-25T12:36:43+00:00,18770,76.0,64.5,8.3,0.0,,,,
2026-03-25T12:39:43+00:00,18771,76.0,65.0,8.3,0.0,,,,
2026-03-25T12:42:43+00:00,18772,76.0,66.0,8.2,0.0,,,,
2026-03-25T12:45:43+00:00,18773,76.0,72.0,7.7,0.0,,,,
2026-03-25T12:48:43+00:00,18774,76.0,72.0,7.4,0.0,,,,
2026-03-25T12:51:43+00:00,18775,76.0,73.0,7.3,0.0,,,,
2026-03-25T12:54:43+00:00,18776,76.0,72.0,7.3,0.0,,,,
2026-03-25T12:57:43+00:00,18777,76.0,70.0,7.3,0.0,,,,
2026-03-25T13:00:43+00:00,18778,76.0,71.0,7.2,0.0,,,,
2026-03-25T13:03:43+00:00,18779,76.0,73.5,7.1,0.0,,,,
2026-03-25T13:06:43+00:00,18780,76.0,74.5,6.8,0.0,,,,
2026-03-25T13:09:43+00:00,18781,76.0,75.0,6.6,0.0,,,,
2026-03-25T13:12:43+00:00,18782,76.0,75.0,6.6,0.0,,,,
2026-03-25T13:15:43+00:00,18783,76.0,75.0,6.5,0.0,,,,
2026-03-25T13:18:43+00:00,18784,76.0,73.5,6.4,0.0,,,,
2026-03-25T13:21:43+00:00,18785,76.0,73.5,6.2,0.0,,,,
2026-03-25T13:24:43+00:00,18786,76.0,74.5,6.1,0.0,,,,
2026-03-25T13:27:43+00:00,18787,76.0,74.0,6.0,0.0,,,,
2026-03-25T13:30:44+00:00,18788,76.0,75.0,6.0,0.0,,,,
2026-03-25T13:33:43+00:00,18789,76.0,76.5,5.9,0.0,,,,
2026-03-25T13:36:43+00:00,18790,76.0,81.0,5.7,0.0,,,,
2026-03-25T13:39:43+00:00,18791,76.0,79.5,5.7,0.0,,,,
2026-03-25T13:42:43+00:00,18792,76.0,81.0,5.5,0.0,,,,
2026-03-25T13:45:44+00:00,18793,76.0,81.5,4.9,0.0,,,,
2026-03-25T13:48:43+00:00,18794,76.0,83.5,4.5,0.0,,,,
2026-03-25T13:51:43+00:00,18795,76.0,83.5,4.6,0.0,,,,
2026-03-25T13:54:43+00:00,18796,76.0,80.5,4.6,0.0,,,,
2026-03-25T13:57:43+00:00,18797,76.0,81.5,4.8,0.0,,,,
2026-03-25T14:00:43+00:00,18798,76.0,81.5,5.0,0.0,,,,
2026-03-25T14:03:43+00:00,18799,76.0,79.5,5.1,0.0,,,,
2026-03-25T14:06:43+00:00,18800,76.0,73.5,5.4,0.0,,,,
2026-03-25T14:09:43+00:00,18801,76.0,71.0,5.2,0.0,,,,
2026-03-25T14:12:43+00:00,18802,76.0,67.0,5.3,0.0,,,,
2026-03-25T14:15:43+00:00,18803,76.0,66.5,5.2,0.0,,,,
2026-03-25T14:18:43+00:00,18804,76.0,68.5,5.1,0.0,,,,
2026-03-25T14:21:43+00:00,18805,76.0,67.0,5.3,0.0,,,,
2026-03-25T14:24:43+00:00,18806,76.0,67.5,5.2,0.0,,,,
2026-03-25T14:27:43+00:00,18807,76.0,67.5,5.2,0.0,,,,
2026-03-25T14:30:43+00:00,18808,76.0,66.0,5.1,0.0,,,,
2026-03-25T14:33:43+00:00,18809,76.0,67.5,5.1,0.0,,,,
2026-03-25T14:36:43+00:00,18810,76.0,67.0,5.2,0.0,,,,
2026-03-25T14:42:43+00:00,18811,76.0,64.5,5.4,0.0,,,,
2026-03-25T14:45:44+00:00,18812,76.0,63.5,5.5,0.0,,,,
2026-03-25T14:48:43+00:00,18813,76.0,64.0,5.5,0.0,,,,
2026-03-25T14:51:43+00:00,18814,76.0,65.0,5.6,0.0,,,,
2026-03-25T14:54:43+00:00,18815,76.0,65.5,5.5,0.0,,,,
2026-03-25T14:57:43+00:00,18816,76.0,65.0,5.5,0.0,,,,
2026-03-25T15:00:43+00:00,18817,76.0,65.5,5.6,0.0,,,,
2026-03-25T15:03:43+00:00,18818,76.0,65.5,5.7,0.0,,,,
2026-03-25T15:06:43+00:00,18819,76.0,64.0,5.8,0.0,,,,
2026-03-25T15:09:43+00:00,18820,76.0,61.0,6.0,0.0,,,,
2026-03-25T15:12:43+00:00,18821,76.0,62.0,6.1,0.0,,,,
2026-03-25T15:15:44+00:00,18822,76.0,59.5,6.0,0.0,,,,
2026-03-25T15:18:43+00:00,18823,76.0,59.5,6.0,0.0,,,,
2026-03-25T15:21:43+00:00,18824,76.0,61.0,6.1,0.0,,,,
2026-03-25T15:24:43+00:00,18825,76.0,61.0,6.1,0.0,,,,
2026-03-25T15:27:43+00:00,18826,76.0,67.0,5.4,0.0,,,,
2026-03-25T15:30:43+00:00,18827,76.0,71.0,4.6,0.0,,,,
2026-03-25T15:33:43+00:00,18828,76.0,74.5,4.0,0.0,,,,
2026-03-25T15:36:43+00:00,18829,76.0,76.5,3.4,0.0,,,,
2026-03-25T15:39:43+00:00,18830,76.0,77.5,3.2,0.0,,,,
2026-03-25T15:42:43+00:00,18831,76.0,77.5,3.0,0.0,,,,
2026-03-25T15:45:44+00:00,18832,76.0,79.5,2.9,0.0,,,,
2026-03-25T15:48:43+00:00,18833,76.0,81.5,2.6,0.0,,,,
2026-03-25T15:51:43+00:00,18834,76.0,83.0,2.4,0.0,,,,
2026-03-25T15:54:43+00:00,18835,76.0,84.5,2.2,0.0,,,,
2026-03-25T15:57:43+00:00,18836,76.0,85.0,2.3,0.0,,,,
2026-03-25T16:00:43+00:00,18837,76.0,85.0,2.2,0.0,,,,
2026-03-25T16:03:43+00:00,18838,76.0,85.0,2.2,0.0,,,,
2026-03-25T16:06:43+00:00,18839,76.0,84.5,2.3,0.0,,,,
2026-03-25T16:09:43+00:00,18840,76.0,83.5,2.3,0.0,,,,
2026-03-25T16:12:43+00:00,18841,76.0,83.5,2.4,0.0,,,,
2026-03-25T16:15:43+00:00,18842,76.0,83.0,2.5,0.0,,,,
2026-03-25T16:18:43+00:00,18843,76.0,82.5,2.5,0.0,,,,
2026-03-25T16:21:43+00:00,18844,76.0,83.5,2.5,0.0,,,,
2026-03-25T16:24:43+00:00,18845,76.0,80.5,2.5,0.0,,,,
2026-03-25T16:27:43+00:00,18846,76.0,81.0,2.5,0.0,,,,
2026-03-25T16:30:43+00:00,18847,76.0,81.0,2.6,0.0,,,,
2026-03-25T16:33:43+00:00,18848,76.0,81.0,2.6,0.0,,,,
2026-03-25T16:36:43+00:00,18849,76.0,81.5,2.8,0.0,,,,
2026-03-25T16:39:43+00:00,18850,76.0,82.0,2.5,0.0,,,,
2026-03-25T16:42:43+00:00,18851,76.0,82.5,2.5,0.0,,,,
2026-03-25T16:45:43+00:00,18852,76.0,82.5,2.5,0.0,,,,
2026-03-25T16:48:43+00:00,18853,76.0,82.0,2.4,0.0,,,,
2026-03-25T16:51:43+00:00,18854,76.0,81.5,2.4,0.0,,,,
2026-03-25T16:54:43+00:00,18855,76.0,78.5,2.3,0.0,,,,
2026-03-25T16:57:43+00:00,18856,76.0,77.0,2.3,0.0,,,,
2026-03-25T17:00:43+00:00,18857,76.0,76.0,2.2,0.0,,,,
2026-03-25T17:03:43+00:00,18858,76.0,75.5,2.2,0.0,,,,
2026-03-25T17:06:43+00:00,18859,76.0,74.0,2.1,0.0,,,,
2026-03-25T17:12:43+00:00,18860,76.0,72.5,2.1,0.0,,,,
2026-03-25T17:15:43+00:00,18861,76.0,72.5,2.1,0.0,,,,
2026-03-25T17:18:43+00:00,18862,76.0,70.5,2.0,0.0,,,,
2026-03-25T17:21:43+00:00,18863,76.0,71.0,2.0,0.0,,,,
2026-03-25T17:24:43+00:00,18864,76.0,70.5,2.1,0.0,,,,
2026-03-25T17:27:43+00:00,18865,76.0,70.5,2.0,0.0,,,,
2026-03-25T17:30:43+00:00,18866,76.0,69.5,2.1,0.0,,,,
2026-03-25T17:33:43+00:00,18867,76.0,70.0,2.1,0.0,,,,
2026-03-25T17:36:43+00:00,18868,76.0,69.5,2.0,0.0,,,,
2026-03-25T17:39:43+00:00,18869,76.0,69.5,2.0,0.0,,,,
2026-03-25T17:42:43+00:00,18870,76.0,70.0,2.0,0.0,,,,
2026-03-25T17:45:43+00:00,18871,76.0,70.0,2.0,0.0,,,,
2026-03-25T17:48:43+00:00,18872,76.0,69.0,1.9,0.0,,,,
2026-03-25T17:51:43+00:00,18873,76.0,69.0,2.0,0.0,,,,
2026-03-25T17:54:43+00:00,18874,76.0,67.0,2.0,0.0,,,,
2026-03-25T18:00:43+00:00,18875,76.0,67.5,2.0,0.0,,,,
2026-03-25T18:06:43+00:00,18876,76.0,70.0,1.9,0.0,,,,
2026-03-25T18:09:43+00:00,18877,76.0,68.5,1.9,0.0,,,,
2026-03-25T18:12:43+00:00,18878,76.0,67.5,1.9,0.0,,,,
2026-03-25T18:15:43+00:00,18879,76.0,68.0,2.0,0.0,,,,
2026-03-25T18:18:43+00:00,18880,76.0,68.0,2.1,0.0,,,,
2026-03-25T18:21:43+00:00,18881,76.0,68.5,2.1,0.0,,,,
2026-03-25T18:24:43+00:00,18882,76.0,68.0,2.2,0.0,,,,
2026-03-25T18:27:43+00:00,18883,76.0,68.0,2.2,0.0,,,,
2026-03-25T18:30:43+00:00,18884,76.0,68.0,2.2,0.0,,,,
2026-03-25T18:33:43+00:00,18885,76.0,68.5,2.2,0.0,,,,
2026-03-25T18:36:43+00:00,18886,76.0,69.5,2.2,0.0,,,,
2026-03-25T18:39:43+00:00,18887,76.0,71.0,2.1,0.0,,,,
2026-03-25T18:42:43+00:00,18888,76.0,74.0,1.8,0.0,,,,
2026-03-25T18:45:43+00:00,18889,76.0,76.5,1.8,0.0,,,,
2026-03-25T18:48:43+00:00,18890,76.0,78.0,1.5,0.0,,,,
